Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	26	250	0
2	24	96	10
3	349	157	33
4	195	294	52
5	393	297	74
6	340	290	75
7	393	307	75
8	222	383	84
9	329	236	89
10	153	315	97
11	393	297	113
12	32	78	120
13	70	231	126
14	75	76	155
15	153	315	159
16	369	100	164
17	213	332	179
18	353	65	192
19	122	183	195
20	266	116	203
21	304	141	204
22	369	107	226
23	327	242	229
24	122	183	230
25	82	360	243
26	68	143	245
27	26	250	246
28	222	383	250
29	177	77	252
30	221	281	261
31	381	290	262
32	349	272	273
33	60	319	291
34	24	96	291
35	34	242	295
36	125	122	305
37	393	312	314
38	359	30	332
39	186	304	357
40	68	143	357
41	366	97	403
42	47	328	419
43	349	157	439
