Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	128	68	10
2	350	131	18
3	349	157	27
4	393	312	29
5	221	281	37
6	390	357	38
7	237	243	46
8	68	143	52
9	302	274	57
10	392	307	62
11	329	236	63
12	359	30	68
13	325	294	74
14	235	212	78
15	221	281	80
16	340	290	86
17	338	391	88
18	315	237	91
19	364	55	94
20	222	383	101
21	370	104	112
22	221	281	121
23	125	122	138
24	302	274	144
25	338	391	154
26	393	297	158
27	321	217	193
28	226	52	203
29	84	363	215
30	183	375	216
31	239	254	216
32	281	155	219
33	363	24	245
34	34	242	264
35	347	395	270
36	243	140	283
37	393	307	299
38	391	42	300
39	175	299	305
40	84	363	315
41	369	107	319
42	370	104	319
43	134	63	349
44	270	151	359
45	347	395	377
46	393	297	377
47	353	65	386
48	235	212	395
49	122	183	397
50	270	151	400
51	392	307	407
52	28	353	414
53	221	281	425
54	266	116	431
55	359	30	433
56	239	254	439
57	325	45	468
58	237	243	474
