Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	32	78	32
2	18	100	56
3	373	253	64
4	220	238	72
5	84	221	77
6	395	340	124
7	128	68	133
8	340	290	142
9	393	312	154
10	28	353	159
11	366	251	167
12	302	274	173
13	350	131	176
14	186	304	184
15	353	65	190
16	70	231	195
17	369	107	209
18	310	363	212
19	166	357	220
20	347	395	225
21	32	78	228
22	102	377	262
23	47	328	262
24	364	55	263
25	140	40	266
26	235	212	281
27	186	75	287
28	159	11	295
29	231	6	311
30	235	212	312
31	338	315	322
32	186	75	334
33	364	27	337
34	84	221	341
35	364	25	341
36	75	76	349
37	102	377	360
38	393	312	392
39	102	377	393
40	82	365	402
41	159	11	415
42	23	98	419
43	75	76	432
44	370	104	445
45	304	141	450
46	349	157	451
47	67	258	452
