Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	95	35	3	384	444
2	6	25	7	113	173
3	17	37	9	305	365
4	121	124	13	348	408
5	97	29	15	23	83
6	61	34	15	433	493
7	116	83	18	237	297
8	120	14	37	447	507
9	112	67	40	458	518
10	19	39	42	264	324
11	139	110	45	292	352
12	112	13	53	156	216
13	102	60	54	186	246
14	125	68	59	476	536
15	119	114	59	314	374
16	120	14	60	425	485
17	16	39	61	194	254
18	84	88	65	241	301
19	103	69	71	88	148
20	107	63	71	212	272
21	48	47	71	164	224
22	97	29	78	331	391
23	1	34	87	309	369
24	113	32	92	137	197
25	118	108	94	133	193
26	15	18	100	330	390
27	100	106	105	480	540
28	118	114	109	217	277
29	8	138	110	426	486
30	21	115	114	131	191
31	22	38	120	336	396
32	121	124	124	434	494
33	84	36	124	132	192
34	89	39	128	407	467
35	90	44	129	323	383
36	109	131	133	426	486
37	105	2	135	346	406
38	1	34	138	442	502
39	103	86	140	417	477
40	121	112	147	476	536
41	8	87	151	397	457
42	97	28	153	321	381
43	115	134	157	405	465
44	17	37	160	469	529
45	121	110	160	472	532
46	127	108	163	309	369
47	8	87	165	311	371
48	23	39	167	365	425
49	61	59	172	216	276
50	120	14	172	457	517
51	15	18	174	451	511
52	121	110	177	439	499
53	127	108	184	461	521
54	120	14	187	397	457
55	78	63	188	292	352
56	117	92	192	428	488
57	112	71	198	289	349
58	105	2	204	373	433
59	118	108	208	286	346
60	20	39	212	433	493
61	113	45	213	254	314
62	121	134	214	320	380
63	19	39	223	350	410
64	87	39	225	295	355
65	61	34	229	295	355
66	20	39	233	256	316
67	137	101	234	342	402
68	103	69	236	365	425
69	103	69	239	460	520
70	16	39	240	260	320
71	23	39	240	458	518
72	16	92	243	475	535
73	95	35	248	358	418
74	8	87	268	310	370
75	17	43	268	279	339
76	103	69	269	390	450
77	61	34	274	402	462
78	121	134	277	345	405
79	78	63	287	337	397
80	1	34	289	414	474
81	10	86	293	347	407
82	89	24	296	409	469
83	94	104	300	318	378
84	91	95	306	464	524
85	102	60	311	421	481
86	67	55	312	354	414
87	139	110	321	432	492
88	54	41	328	385	445
89	118	108	331	353	413
90	127	108	335	355	415
91	22	38	336	412	472
92	70	94	336	448	508
93	80	103	336	390	450
94	19	39	337	381	441
95	97	29	337	466	526
96	4	44	346	390	450
97	103	82	351	471	531
98	8	87	356	371	431
99	112	71	362	445	505
100	121	124	362	372	432
101	100	99	363	428	488
102	135	65	370	445	505
103	70	94	373	399	459
104	103	82	376	467	527
105	137	96	383	477	537
106	85	75	387	466	526
107	118	108	389	394	454
108	112	71	392	405	465
109	137	101	396	419	479
110	116	83	401	456	516
111	99	34	404	435	495
112	61	34	404	431	491
113	115	134	404	472	532
114	110	66	405	472	532
115	19	39	411	465	525
116	4	28	413	476	536
117	23	39	417	449	509
118	19	39	421	460	520
119	126	112	430	443	503
120	121	124	437	463	523
121	23	39	440	449	509
122	15	18	445	454	514
123	59	56	449	454	514
124	54	41	450	451	511
125	137	101	456	474	534
126	103	82	456	468	528
127	36	105	462	470	530
128	89	24	470	478	538
129	90	101	476	476	536
130	28	107	478	480	540
