Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	117	92	4	185	245
2	80	103	4	176	236
3	61	34	8	326	386
4	112	67	12	396	456
5	16	39	16	107	167
6	137	96	16	444	504
7	113	32	28	350	410
8	8	87	29	147	207
9	19	39	32	413	473
10	83	12	39	279	339
11	59	52	46	96	156
12	125	108	46	294	354
13	97	29	46	462	522
14	19	39	47	269	329
15	110	99	49	205	265
16	110	66	50	325	385
17	87	39	51	109	169
18	107	63	53	473	533
19	39	13	56	397	457
20	6	25	61	380	440
21	66	91	63	144	204
22	84	88	67	206	266
23	103	69	70	465	525
24	20	39	73	158	218
25	137	96	82	293	353
26	15	9	87	257	317
27	89	24	90	303	363
28	103	82	91	186	246
29	16	92	96	311	371
30	108	30	100	479	539
31	13	48	105	444	504
32	118	108	107	368	428
33	4	28	108	240	300
34	110	66	109	207	267
35	50	112	111	156	216
36	80	103	113	464	524
37	102	60	114	450	510
38	95	35	114	272	332
39	112	67	118	394	454
40	36	105	121	392	452
41	91	95	124	170	230
42	23	39	128	200	260
43	118	114	134	290	350
44	15	9	134	329	389
45	126	112	134	214	274
46	8	87	134	268	328
47	137	101	135	458	518
48	89	39	136	327	387
49	35	102	138	468	528
50	107	25	139	277	337
51	107	63	141	385	445
52	122	131	142	305	365
53	109	131	143	361	421
54	110	66	143	448	508
55	80	103	144	369	429
56	19	39	145	161	221
57	54	41	148	365	425
58	85	75	148	400	460
59	109	71	153	357	417
60	97	28	155	448	508
61	1	34	156	367	427
62	137	127	157	262	322
63	35	90	159	438	498
64	36	105	160	184	244
65	107	25	166	333	393
66	117	92	169	398	458
67	112	67	174	184	244
68	118	114	177	461	521
69	97	28	178	316	376
70	84	88	180	257	317
71	70	94	181	391	451
72	97	28	186	261	321
73	23	39	190	454	514
74	8	138	195	456	516
75	103	82	198	401	461
76	66	91	200	333	393
77	137	96	204	467	527
78	113	32	204	312	372
79	21	115	205	407	467
80	95	35	207	227	287
81	103	82	208	447	507
82	23	39	208	209	269
83	35	90	211	448	508
84	122	131	212	476	536
85	112	13	212	277	337
86	90	101	216	295	355
87	95	35	225	407	467
88	99	34	233	285	345
89	118	131	236	468	528
90	61	34	238	437	497
91	84	36	242	439	499
92	116	83	242	335	395
93	83	12	247	441	501
94	116	83	247	416	476
95	48	47	250	386	446
96	97	29	252	384	444
97	36	105	254	415	475
98	97	28	260	369	429
99	15	9	260	402	462
100	83	12	268	314	374
101	89	24	270	357	417
102	35	90	274	283	343
103	16	39	275	317	377
104	137	101	282	384	444
105	95	35	288	341	401
106	103	86	289	425	485
107	97	28	293	405	465
108	118	114	293	311	371
109	21	115	305	329	389
110	112	71	306	330	390
111	89	39	316	447	507
112	109	131	316	353	413
113	1	34	318	345	405
114	119	114	324	399	459
115	109	131	326	353	413
116	84	36	327	457	517
117	102	60	328	421	481
118	84	88	330	378	438
119	61	59	331	462	522
120	80	103	337	405	465
121	121	134	342	480	540
122	112	71	344	431	491
123	15	9	356	385	445
124	116	83	356	475	535
125	119	114	357	379	439
126	113	35	359	404	464
127	97	28	364	428	488
128	8	138	367	407	467
129	6	25	388	440	500
130	66	91	391	406	466
131	137	127	394	396	456
132	113	35	395	447	507
133	1	34	396	410	470
134	120	14	403	467	527
135	8	138	404	476	536
136	17	43	408	460	520
137	97	28	411	478	538
138	119	139	420	460	520
139	113	35	422	469	529
140	10	86	423	443	503
141	109	131	423	448	508
142	66	91	426	467	527
143	107	63	428	431	491
144	110	99	430	475	535
145	115	134	431	458	518
146	105	2	436	444	504
147	89	24	437	457	517
148	103	82	452	452	512
149	112	71	452	468	528
150	61	34	453	464	524
151	118	108	455	463	523
152	122	131	456	478	538
153	135	65	459	473	533
154	135	65	463	476	536
155	112	67	470	471	531
