Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	30	349	0
2	110	351	1
3	140	131	2
4	358	309	2
5	200	48	4
6	246	152	5
7	251	70	7
8	378	30	12
9	206	286	13
10	205	372	15
11	382	49	16
12	353	357	17
13	294	184	25
14	310	163	28
15	297	137	34
16	287	279	42
17	206	286	47
18	260	352	48
19	39	34	50
20	303	258	51
21	163	207	53
22	77	319	59
23	40	153	60
24	327	11	67
25	276	298	71
26	330	353	73
27	140	131	75
28	73	4	77
29	23	317	83
30	358	309	86
31	267	221	86
32	338	315	92
33	146	301	95
34	36	203	97
35	140	131	99
36	147	210	104
37	100	15	109
38	236	119	112
39	3	2	113
40	160	313	117
41	327	11	125
42	147	210	128
43	102	42	134
44	376	19	136
45	110	351	144
46	365	303	148
47	250	183	149
48	277	143	150
49	267	221	151
50	26	260	154
51	259	285	155
52	388	106	156
53	200	48	165
54	196	51	166
55	56	97	167
56	279	337	169
57	208	86	170
58	63	166	174
59	276	298	176
60	325	311	177
61	358	309	181
62	17	348	183
63	300	319	188
64	332	124	188
65	382	49	188
66	285	184	191
67	13	220	193
68	63	166	196
69	163	207	198
70	65	335	208
71	49	187	209
72	65	335	211
73	39	34	212
74	17	348	212
75	110	290	214
76	2	200	219
77	327	115	222
78	56	97	224
79	140	131	225
80	377	29	228
81	376	19	228
82	367	300	229
83	160	313	231
84	40	153	231
85	205	372	233
86	74	231	245
87	23	317	251
88	163	207	253
89	205	372	253
90	208	86	254
91	330	353	263
92	36	288	273
93	303	258	273
94	255	80	276
95	236	119	276
96	260	352	277
97	297	137	280
98	388	106	282
99	348	319	285
100	200	48	289
101	110	290	299
102	276	298	299
103	377	29	301
104	388	106	302
105	368	278	303
106	286	308	304
107	36	288	310
108	156	4	312
109	168	15	314
110	56	97	318
111	327	115	320
112	163	207	322
113	29	86	324
114	49	187	325
115	368	278	329
116	39	34	333
117	208	86	335
118	277	143	336
119	279	337	339
120	300	319	345
121	168	15	350
122	303	258	353
123	286	308	355
124	2	200	356
125	147	210	357
126	353	357	361
127	260	352	361
128	57	381	366
129	388	106	367
130	57	381	369
131	358	309	372
132	250	183	372
133	368	278	373
134	260	352	373
135	23	317	376
136	246	152	378
137	388	106	385
138	367	300	387
139	102	42	397
140	77	319	398
141	237	243	407
142	206	286	410
143	250	183	414
144	297	137	414
145	49	187	417
146	377	29	418
147	3	2	419
148	368	278	419
149	26	260	421
150	60	319	432
151	36	203	435
152	300	319	440
153	365	303	442
154	294	184	443
155	2	200	443
156	377	29	443
157	325	311	445
158	285	184	447
159	29	86	448
160	231	6	449
161	156	4	450
162	384	47	452
163	287	279	453
164	259	285	454
165	26	199	454
166	153	315	454
167	251	70	457
168	39	34	459
169	255	80	461
170	205	372	463
171	110	290	465
172	368	278	467
173	140	387	468
174	63	166	471
175	65	335	471
176	294	184	472
177	110	290	474
178	84	221	475
179	2	200	476
180	378	30	477
181	367	300	479
