Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	84	221	1
2	65	335	1
3	367	300	4
4	160	313	4
5	29	86	5
6	84	221	5
7	388	106	7
8	2	200	8
9	251	70	20
10	348	319	22
11	168	15	26
12	348	319	29
13	26	199	32
14	60	319	38
15	77	319	45
16	303	258	47
17	146	301	47
18	65	335	49
19	30	349	56
20	365	303	58
21	13	220	61
22	49	187	64
23	156	4	68
24	200	48	70
25	365	303	76
26	36	203	83
27	196	51	84
28	2	200	84
29	236	119	84
30	17	348	87
31	60	319	88
32	39	34	90
33	102	42	96
34	148	71	97
35	236	119	99
36	297	137	102
37	237	243	103
38	74	231	106
39	102	149	110
40	377	29	111
41	255	80	117
42	60	319	130
43	110	290	130
44	294	184	132
45	30	349	132
46	230	139	132
47	327	11	137
48	23	317	138
49	56	156	138
50	394	299	144
51	365	303	145
52	255	80	153
53	384	47	153
54	378	30	153
55	287	279	155
56	206	286	157
57	40	153	160
58	26	199	161
59	84	221	162
60	394	299	163
61	152	361	169
62	56	97	174
63	251	70	175
64	84	221	177
65	378	30	180
66	237	243	182
67	26	260	182
68	358	309	192
69	327	115	194
70	378	30	194
71	353	3	194
72	57	381	204
73	13	220	204
74	140	387	208
75	163	207	208
76	30	349	209
77	278	221	212
78	267	221	213
79	206	286	215
80	365	303	218
81	287	279	220
82	13	220	220
83	140	131	224
84	26	260	224
85	110	351	226
86	287	279	236
87	250	183	236
88	102	149	237
89	140	131	241
90	358	309	243
91	264	69	243
92	300	319	244
93	140	387	246
94	206	286	247
95	260	352	248
96	206	286	248
97	17	348	251
98	152	361	254
99	17	348	255
100	329	208	258
101	102	149	258
102	384	47	258
103	327	115	259
104	39	34	262
105	276	298	264
106	205	372	270
107	110	241	273
108	231	6	279
109	146	301	279
110	36	288	282
111	23	317	283
112	384	47	286
113	260	352	289
114	388	106	291
115	156	4	293
116	368	278	293
117	332	124	299
118	276	298	300
119	13	220	303
120	376	19	303
121	300	319	303
122	147	210	307
123	286	308	309
124	277	143	310
125	330	353	311
126	160	313	311
127	287	279	311
128	231	6	317
129	236	119	318
130	230	139	318
131	36	286	319
132	60	319	327
133	279	337	329
134	208	86	333
135	142	238	337
136	2	200	349
137	63	166	350
138	285	184	350
139	255	80	352
140	110	241	360
141	65	335	361
142	39	34	364
143	153	315	367
144	377	29	367
145	398	258	370
146	119	286	371
147	156	4	375
148	147	210	377
149	236	119	380
150	168	15	380
151	278	221	387
152	160	313	388
153	65	335	397
154	49	187	399
155	327	11	402
156	376	19	404
157	329	208	414
158	13	220	418
159	294	184	420
160	40	153	421
161	57	381	427
162	277	143	428
163	160	313	431
164	276	298	443
165	368	278	448
166	26	260	450
167	153	315	452
168	250	183	453
169	13	220	459
170	163	207	461
171	45	85	463
172	376	19	468
173	378	30	469
174	297	137	473
175	140	387	475
176	246	152	476
177	394	299	478
