Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	213	119	2	120	180
2	229	40	2	120	180
3	135	38	2	60	120
4	253	84	3	360	420
5	208	235	4	480	540
6	288	127	6	60	120
7	99	105	6	360	420
8	110	262	9	300	360
9	28	124	14	300	360
10	228	41	18	180	240
11	283	275	22	480	540
12	157	50	23	240	300
13	53	141	23	420	480
14	208	235	23	480	540
15	19	290	26	420	480
16	40	1	27	420	480
17	296	211	30	360	420
18	216	40	35	420	480
19	274	256	36	480	540
20	11	185	38	60	120
21	139	270	38	420	480
22	106	168	41	180	240
23	53	141	41	60	120
24	14	204	42	120	180
25	155	93	43	120	180
26	268	113	44	60	120
27	149	76	48	180	240
28	155	93	54	120	180
29	158	140	55	360	420
30	208	235	55	420	480
31	119	183	56	60	120
32	176	70	58	60	120
33	246	133	58	180	240
34	213	119	61	120	180
35	157	50	63	180	240
36	213	119	64	180	240
37	17	0	65	360	420
38	175	107	66	480	540
39	38	74	67	240	300
40	211	239	69	180	240
41	297	43	74	120	180
42	157	12	77	420	480
43	208	47	84	480	540
44	141	120	84	420	480
45	183	80	86	420	480
46	288	127	103	420	480
47	25	64	106	480	540
48	228	41	106	120	180
49	155	93	106	360	420
50	246	133	108	480	540
51	38	139	108	480	540
52	235	31	108	480	540
53	208	47	109	180	240
54	139	250	114	480	540
55	253	84	115	300	360
56	37	149	115	480	540
57	52	109	118	420	480
58	17	0	119	480	540
59	42	221	126	480	540
60	180	98	131	300	360
61	288	127	142	420	480
62	14	204	145	180	240
63	235	31	146	360	420
64	262	164	149	180	240
65	25	64	149	480	540
66	37	14	150	240	300
67	7	31	150	420	480
68	139	250	150	360	420
69	8	4	151	300	360
70	267	29	153	240	300
71	51	278	154	240	300
72	162	92	154	480	540
73	37	14	155	420	480
74	108	80	155	300	360
75	155	93	155	240	300
76	38	74	158	240	300
77	1	81	159	420	480
78	110	262	160	420	480
79	125	148	162	240	300
80	125	148	164	420	480
81	159	89	165	300	360
82	175	281	165	300	360
83	53	141	166	240	300
84	34	5	172	480	540
85	215	295	173	180	240
86	265	197	174	420	480
87	183	80	177	360	420
88	235	31	180	300	360
89	28	141	180	300	360
90	216	40	180	360	420
91	211	174	184	420	480
92	188	198	188	360	420
93	141	120	188	240	300
94	38	74	190	360	420
95	297	43	190	360	420
96	296	211	191	480	540
97	268	113	191	480	540
98	37	149	196	300	360
99	88	49	198	360	420
100	246	133	199	360	420
101	7	31	200	360	420
102	105	252	203	420	480
103	4	97	203	240	300
104	52	109	211	420	480
105	38	74	215	420	480
106	57	123	218	240	300
107	28	141	219	300	360
108	267	29	219	300	360
109	8	200	222	420	480
110	162	92	224	480	540
111	155	93	227	300	360
112	157	50	237	300	360
113	37	149	248	420	480
114	265	197	248	300	360
115	222	100	252	360	420
116	208	47	255	360	420
117	235	31	259	420	480
118	228	276	260	300	360
119	34	5	262	480	540
120	125	148	270	420	480
121	7	31	277	360	420
122	183	80	287	300	360
123	107	39	290	480	540
124	17	0	291	300	360
125	203	283	293	480	540
126	155	93	297	360	420
127	75	269	298	420	480
128	8	4	299	300	360
129	135	38	301	480	540
130	215	295	305	420	480
131	94	12	305	360	420
132	139	270	306	360	420
133	8	4	307	480	540
134	289	130	310	480	540
135	236	108	313	420	480
136	17	0	317	420	480
137	296	17	319	360	420
138	297	43	322	420	480
139	28	141	323	420	480
140	176	70	324	420	480
141	183	23	325	420	480
142	150	104	326	480	540
143	8	4	326	480	540
144	94	12	334	360	420
145	180	98	334	360	420
146	175	281	341	420	480
147	53	141	341	360	420
148	228	276	342	480	540
149	175	107	342	420	480
150	94	109	348	420	480
151	4	97	356	360	420
152	28	141	356	420	480
153	51	278	358	480	540
154	203	283	364	480	540
155	52	109	365	420	480
156	37	14	369	420	480
157	11	185	371	420	480
158	14	204	376	420	480
159	155	93	381	420	480
160	1	81	382	420	480
161	9	30	383	420	480
162	8	200	385	420	480
163	19	290	389	480	540
164	139	270	389	420	480
165	110	262	392	480	540
166	265	197	392	480	540
167	40	1	396	480	540
168	288	127	407	480	540
169	31	68	408	480	540
170	236	108	412	480	540
171	167	171	414	420	480
172	216	40	417	480	540
173	183	23	419	480	540
174	158	140	422	480	540
175	267	29	427	480	540
176	157	50	427	480	540
177	246	133	428	480	540
178	136	68	429	480	540
179	288	127	430	480	540
180	157	12	431	480	540
181	38	139	432	480	540
182	28	141	437	480	540
183	296	17	438	480	540
184	175	281	441	480	540
185	75	269	446	480	540
186	175	107	447	480	540
187	262	164	448	480	540
188	159	89	450	480	540
189	246	133	451	480	540
190	288	127	453	480	540
191	4	97	454	480	540
192	59	113	458	480	540
193	246	133	462	480	540
194	28	141	463	480	540
195	28	141	463	480	540
196	149	76	469	480	540
197	253	84	470	480	540
198	188	198	475	480	540
199	53	141	475	480	540
200	53	141	478	480	540
