Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	112	71	4	300	360
2	91	95	20	420	480
3	33	0	43	120	180
4	58	95	55	180	240
5	23	39	56	180	240
6	22	38	87	240	300
7	100	99	89	180	240
8	87	39	97	240	300
9	118	108	117	300	360
10	105	2	119	180	240
11	85	75	127	480	540
12	105	2	143	300	360
13	109	71	143	300	360
14	103	86	151	420	480
15	118	108	152	240	300
16	59	52	157	300	360
17	103	86	167	420	480
18	66	91	183	300	360
19	139	110	185	420	480
20	39	13	192	240	300
21	41	36	193	300	360
22	80	103	254	300	360
23	8	87	256	480	540
24	95	35	268	360	420
25	115	134	287	300	360
26	23	39	291	480	540
27	78	63	294	420	480
28	122	131	318	420	480
29	117	92	323	360	420
30	103	69	353	360	420
31	121	124	353	360	420
32	58	95	354	480	540
33	16	92	363	480	540
34	103	86	363	480	540
35	107	25	398	480	540
36	105	2	399	420	480
37	67	55	401	420	480
38	107	63	411	480	540
39	48	47	414	480	540
40	50	112	444	480	540
41	58	95	446	480	540
42	95	35	452	480	540
43	118	108	467	480	540
44	100	99	475	480	540
