Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	193	111	1
2	39	112	19
3	140	3	27
4	184	140	28
5	8	89	30
6	59	139	36
7	111	129	38
8	98	4	46
9	59	57	47
10	15	87	60
11	158	81	63
12	18	35	70
13	66	58	70
14	158	81	79
15	127	143	104
16	60	153	111
17	180	147	119
18	74	55	120
19	110	184	128
20	39	112	135
21	140	3	136
22	195	97	141
23	197	113	145
24	80	190	146
25	59	139	162
26	28	193	168
27	140	11	182
28	92	178	197
29	154	7	198
30	53	29	203
31	85	192	203
32	79	193	209
33	187	112	216
34	85	192	220
35	5	73	222
36	97	67	223
37	187	92	223
38	184	140	231
39	80	167	232
40	99	45	239
41	138	69	239
42	184	140	247
43	63	58	249
44	85	192	258
45	95	50	265
46	5	73	269
47	74	55	270
48	107	96	273
49	179	141	277
50	168	119	284
51	187	112	289
52	78	119	298
53	193	111	308
54	124	191	316
55	53	29	316
56	79	193	318
57	124	191	331
58	85	192	336
59	149	78	337
60	48	106	341
61	60	153	344
62	67	138	348
63	73	81	353
64	190	110	356
65	79	193	357
66	18	35	364
67	80	167	374
68	59	139	384
69	193	111	385
70	110	184	386
71	63	149	398
72	162	118	409
73	26	45	411
74	149	78	412
75	187	92	416
76	39	112	421
77	149	78	424
78	78	169	425
79	140	4	426
80	179	151	429
81	89	39	431
82	168	119	437
83	140	11	442
84	80	108	450
85	104	5	450
86	124	191	455
87	48	106	471
88	18	35	477
89	187	112	478
