Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	33	32	8
2	66	55	16
3	34	25	33
4	0	45	35
5	20	80	46
6	62	40	47
7	8	40	69
8	35	66	83
9	86	46	89
10	20	80	90
11	85	35	107
12	85	25	109
13	5	45	127
14	60	55	130
15	50	30	140
16	2	40	148
17	25	50	152
18	0	45	161
19	15	75	166
20	4	55	172
21	2	40	175
22	60	55	184
23	65	82	188
24	40	5	192
25	72	55	209
26	25	35	234
27	10	40	236
28	60	55	239
29	15	80	241
30	10	35	252
31	30	56	256
32	53	30	259
33	85	35	266
34	30	35	268
35	60	66	269
36	22	75	275
37	60	66	311
38	87	30	315
39	36	40	331
40	25	35	337
41	33	35	377
42	90	35	392
43	95	35	395
44	50	40	397
45	87	30	399
46	15	80	410
47	50	30	412
48	67	85	425
49	30	30	433
50	45	35	454
