Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	22	104	18	164	224
2	109	78	18	450	510
3	92	22	20	72	132
4	121	123	26	241	301
5	99	34	27	109	169
6	13	48	36	473	533
7	120	60	48	128	188
8	34	72	57	217	277
9	112	13	58	285	345
10	92	22	60	468	528
11	120	52	76	364	424
12	78	111	83	434	494
13	135	65	107	422	482
14	92	138	109	312	372
15	99	34	129	316	376
16	92	138	130	269	329
17	139	68	132	338	398
18	86	40	134	413	473
19	13	48	140	362	422
20	139	72	146	414	474
21	30	21	152	420	480
22	19	120	178	254	314
23	120	14	182	222	282
24	120	22	183	296	356
25	78	111	192	239	299
26	85	75	194	475	535
27	120	52	225	270	330
28	37	138	237	309	369
29	37	125	239	259	319
30	54	78	253	369	429
31	112	13	263	423	483
32	79	72	270	277	337
33	106	10	273	332	392
34	54	106	273	349	409
35	108	30	280	456	516
36	33	0	288	424	484
37	92	22	297	407	467
38	70	83	341	452	512
39	86	40	392	405	465
40	73	96	399	472	532
41	19	120	403	407	467
42	8	87	457	473	533
43	37	138	472	472	532
