Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	17	37	1	240	300
2	20	69	3	180	240
3	54	41	14	420	480
4	85	106	23	180	240
5	36	54	24	420	480
6	32	106	27	120	180
7	57	59	32	300	360
8	1	24	34	360	420
9	58	95	41	360	420
10	103	82	41	300	360
11	8	138	47	240	300
12	113	35	53	60	120
13	15	18	56	240	300
14	16	92	61	420	480
15	138	78	63	240	300
16	94	105	64	300	360
17	103	82	65	300	360
18	98	31	66	480	540
19	63	50	68	240	300
20	122	113	72	120	180
21	15	9	73	480	540
22	116	132	84	180	240
23	61	34	84	420	480
24	109	78	86	240	300
25	15	4	87	480	540
26	61	48	90	120	180
27	122	131	97	300	360
28	17	37	98	120	180
29	82	100	102	420	480
30	113	35	103	420	480
31	86	36	104	120	180
32	140	36	106	180	240
33	23	39	110	300	360
34	121	123	117	360	420
35	89	39	118	420	480
36	47	83	118	300	360
37	118	108	121	420	480
38	82	100	123	480	540
39	91	95	127	420	480
40	16	62	128	480	540
41	106	10	130	480	540
42	8	138	131	480	540
43	118	108	135	300	360
44	107	77	137	480	540
45	54	41	137	240	300
46	15	18	140	480	540
47	17	43	145	480	540
48	15	4	146	480	540
49	92	22	147	420	480
50	99	28	149	240	300
51	34	72	150	240	300
52	94	105	151	180	240
53	97	29	153	240	300
54	97	29	169	180	240
55	92	22	184	360	420
56	116	132	185	240	300
57	82	100	185	360	420
58	6	25	197	480	540
59	126	112	198	360	420
60	85	106	202	240	300
61	63	50	203	360	420
62	54	41	204	360	420
63	109	78	216	480	540
64	6	25	224	300	360
65	99	28	227	480	540
66	125	68	232	480	540
67	127	108	232	420	480
68	16	39	233	480	540
69	118	108	240	420	480
70	36	54	241	360	420
71	97	29	241	360	420
72	28	99	243	360	420
73	66	40	245	300	360
74	106	10	246	300	360
75	34	104	252	480	540
76	122	113	253	360	420
77	107	77	253	420	480
78	97	28	256	420	480
79	28	99	257	420	480
80	28	99	259	300	360
81	50	106	259	360	420
82	89	24	260	300	360
83	79	72	264	300	360
84	119	114	267	420	480
85	28	99	273	300	360
86	109	78	274	420	480
87	115	134	277	300	360
88	16	92	286	480	540
89	20	69	287	420	480
90	86	102	290	300	360
91	58	95	291	480	540
92	28	99	291	300	360
93	118	114	301	360	420
94	90	44	303	360	420
95	16	62	304	360	420
96	17	43	304	420	480
97	67	55	306	480	540
98	17	43	314	480	540
99	28	99	314	420	480
100	58	95	317	480	540
101	121	110	317	360	420
102	78	63	318	360	420
103	107	63	320	360	420
104	78	63	321	480	540
105	106	10	321	420	480
106	138	78	322	360	420
107	89	39	326	420	480
108	50	106	327	480	540
109	100	106	339	480	540
110	115	134	340	480	540
111	17	37	340	420	480
112	13	48	341	480	540
113	32	106	344	420	480
114	85	106	346	360	420
115	34	104	351	420	480
116	15	18	352	480	540
117	118	108	354	360	420
118	107	63	360	360	420
119	122	131	360	420	480
120	122	113	362	480	540
121	109	78	363	420	480
122	89	24	366	480	540
123	107	63	366	420	480
124	47	83	368	480	540
125	91	95	370	420	480
126	8	138	370	480	540
127	99	28	371	480	540
128	66	91	371	420	480
129	137	101	373	420	480
130	70	94	375	420	480
131	18	38	384	480	540
132	103	44	398	420	480
133	113	71	398	420	480
134	13	48	404	420	480
135	97	28	405	480	540
136	100	106	406	420	480
137	109	139	410	420	480
138	84	36	414	480	540
139	86	102	415	420	480
140	109	78	417	480	540
141	118	108	421	480	540
142	15	9	427	480	540
143	89	39	433	480	540
144	109	139	434	480	540
145	110	99	438	480	540
146	94	105	438	480	540
147	90	44	443	480	540
148	103	69	443	480	540
149	66	82	446	480	540
150	58	95	447	480	540
151	118	108	447	480	540
152	21	115	453	480	540
153	79	72	455	480	540
154	57	59	456	480	540
155	21	44	458	480	540
156	103	82	458	480	540
157	89	39	459	480	540
158	122	113	460	480	540
159	86	102	461	480	540
160	137	101	468	480	540
161	70	94	468	480	540
162	109	139	469	480	540
163	16	62	469	480	540
164	119	114	474	480	540
165	113	35	474	480	540
166	8	138	476	480	540
167	86	36	477	480	540
