Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	47	121	2
2	38	44	9
3	206	121	12
4	289	79	15
5	188	69	18
6	205	44	20
7	157	50	21
8	136	295	23
9	16	22	24
10	119	214	24
11	216	203	27
12	71	294	31
13	15	52	43
14	90	44	47
15	298	135	48
16	261	232	50
17	107	39	52
18	61	138	62
19	57	127	66
20	177	281	71
21	47	121	80
22	176	263	84
23	78	246	88
24	15	178	96
25	234	107	99
26	208	208	129
27	152	29	129
28	198	159	135
29	82	35	135
30	5	189	138
31	214	234	145
32	78	246	156
33	283	144	157
34	272	70	166
35	107	39	169
36	110	31	173
37	165	179	174
38	298	135	177
39	154	299	178
40	234	107	179
41	297	43	179
42	165	179	184
43	38	44	193
44	282	104	202
45	168	42	210
46	103	8	218
47	238	214	227
48	37	126	232
49	279	36	235
50	47	121	237
51	170	53	242
52	238	214	248
53	279	36	248
54	110	31	249
55	26	27	252
56	188	198	258
57	48	141	259
58	241	183	259
59	139	146	267
60	166	194	273
61	90	44	273
62	33	231	275
63	76	160	279
64	82	35	283
65	246	133	285
66	25	64	285
67	165	179	291
68	205	44	297
69	33	231	308
70	76	160	309
71	170	53	324
72	72	20	331
73	48	141	333
74	296	235	337
75	140	18	341
76	25	64	344
77	4	294	345
78	38	44	348
79	52	109	353
80	34	150	357
81	188	198	361
82	15	178	361
83	25	64	373
84	8	4	381
85	246	133	388
86	117	155	393
87	157	254	397
88	165	179	412
89	5	189	416
90	279	189	417
91	188	69	439
92	38	139	447
93	283	144	447
94	289	79	447
95	152	29	458
96	25	191	461
97	272	70	462
98	57	192	465
99	4	294	467
100	214	234	468
