Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	152	190	16	60	120
2	113	100	16	300	360
3	75	134	36	120	180
4	121	50	54	120	180
5	111	129	57	240	300
6	143	103	60	480	540
7	110	8	73	300	360
8	28	127	76	300	360
9	143	103	100	480	540
10	184	101	105	300	360
11	151	180	106	120	180
12	156	93	117	300	360
13	35	9	123	360	420
14	116	4	125	480	540
15	88	143	126	240	300
16	116	4	126	180	240
17	59	139	129	180	240
18	130	149	157	360	420
19	126	100	169	480	540
20	89	176	198	240	300
21	18	35	200	420	480
22	88	143	206	300	360
23	156	93	208	360	420
24	111	129	213	420	480
25	124	165	247	480	540
26	57	157	255	420	480
27	200	162	262	480	540
28	40	130	264	360	420
29	23	176	273	300	360
30	130	149	277	420	480
31	112	78	287	300	360
32	149	103	299	300	360
33	32	166	312	480	540
34	47	118	312	480	540
35	111	129	324	420	480
36	94	119	328	480	540
37	155	107	335	480	540
38	172	161	347	360	420
39	60	153	351	420	480
40	159	196	358	420	480
41	151	180	374	480	540
42	5	122	384	480	540
43	94	119	394	480	540
44	103	77	397	480	540
45	67	70	434	480	540
46	31	63	438	480	540
47	60	184	443	480	540
48	103	25	448	480	540
49	149	78	452	480	540
50	9	122	457	480	540
51	179	95	459	480	540
