Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	21	25	1
2	136	29	9
3	10	137	10
4	107	105	17
5	67	55	20
6	96	26	21
7	115	134	23
8	61	54	24
9	30	24	30
10	95	77	33
11	0	117	33
12	95	35	37
13	16	39	46
14	59	52	49
15	21	44	54
16	10	134	58
17	127	28	60
18	95	35	63
19	127	112	65
20	92	107	71
21	28	33	75
22	21	48	76
23	4	125	77
24	10	134	78
25	21	48	79
26	10	137	82
27	8	119	83
28	132	24	86
29	110	66	86
30	99	26	90
31	10	134	92
32	121	110	97
33	8	119	99
34	115	134	100
35	24	24	102
36	123	112	102
37	24	24	106
38	118	131	107
39	103	106	109
40	61	54	113
41	115	134	113
42	136	29	115
43	96	26	122
44	34	82	123
45	4	125	123
46	86	102	125
47	34	82	130
48	131	31	130
49	62	58	137
50	34	82	139
51	113	69	140
52	86	37	145
53	16	39	154
54	34	82	157
55	103	69	157
56	62	58	158
57	129	9	159
58	10	137	159
59	59	56	161
60	129	9	163
61	67	55	166
62	127	28	180
63	96	74	186
64	21	48	190
65	88	35	191
66	33	131	194
67	77	100	211
68	103	69	211
69	103	111	212
70	57	59	212
71	96	74	214
72	95	77	215
73	7	115	227
74	21	25	227
75	104	106	231
76	118	131	231
77	96	74	232
78	0	27	233
79	40	132	236
80	96	26	236
81	19	39	237
82	30	24	246
83	90	104	247
84	0	117	250
85	96	74	250
86	1	24	250
87	16	38	253
88	125	108	256
89	115	134	258
90	64	61	260
91	127	28	261
92	115	134	264
93	59	52	267
94	35	99	267
95	103	34	270
96	127	112	278
97	22	22	280
98	91	108	281
99	88	35	282
100	43	140	284
101	10	134	289
102	8	119	290
103	8	119	293
104	16	39	296
105	59	56	298
106	34	138	298
107	101	107	306
108	103	69	307
109	33	131	308
110	25	26	321
111	127	28	323
112	61	48	331
113	35	99	333
114	119	136	339
115	4	23	351
116	103	106	354
117	7	115	355
118	4	125	356
119	59	56	359
120	1	24	360
121	61	48	361
122	92	107	361
123	67	55	372
124	86	36	374
125	103	106	374
126	43	140	374
127	84	99	380
128	107	105	381
129	64	61	387
130	123	112	392
131	30	24	396
132	125	108	400
133	40	132	403
134	118	131	411
135	125	108	414
136	74	99	414
137	74	99	426
138	64	61	428
139	107	105	437
140	99	26	437
141	0	117	439
142	125	108	441
143	7	115	463
144	28	99	463
145	1	24	466
146	43	135	467
147	19	39	469
148	4	28	469
149	28	78	469
150	28	33	472
151	59	56	472
152	74	93	478
153	34	82	479
