Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	236	119	2	360	420
2	153	315	4	480	540
3	60	319	7	360	420
4	376	19	9	60	120
5	23	317	14	300	360
6	231	6	16	60	120
7	178	103	22	420	480
8	17	348	28	240	300
9	251	70	49	360	420
10	329	208	53	240	300
11	45	85	57	360	420
12	30	349	57	180	240
13	60	319	64	180	240
14	332	124	64	180	240
15	110	290	64	420	480
16	382	49	65	180	240
17	348	319	66	120	180
18	168	15	69	420	480
19	153	315	71	360	420
20	140	131	72	480	540
21	382	49	72	300	360
22	84	221	77	120	180
23	384	47	80	360	420
24	110	241	80	360	420
25	332	124	88	120	180
26	160	313	89	120	180
27	56	156	95	360	420
28	277	143	106	240	300
29	382	49	112	240	300
30	56	156	120	480	540
31	41	399	120	120	180
32	259	285	131	360	420
33	398	258	140	420	480
34	45	85	141	480	540
35	49	187	143	420	480
36	250	183	146	420	480
37	230	139	155	240	300
38	36	288	157	180	240
39	327	115	158	420	480
40	176	154	161	420	480
41	279	337	164	360	420
42	205	372	171	300	360
43	153	315	175	480	540
44	353	3	177	300	360
45	74	231	184	300	360
46	264	69	186	420	480
47	60	319	191	360	420
48	142	238	191	240	300
49	365	303	191	420	480
50	327	115	195	300	360
51	377	29	196	300	360
52	163	207	198	480	540
53	147	210	201	300	360
54	176	154	203	420	480
55	325	311	204	420	480
56	60	319	213	300	360
57	377	29	216	300	360
58	358	309	219	240	300
59	36	288	220	360	420
60	377	29	222	480	540
61	119	286	222	240	300
62	236	119	224	240	300
63	327	11	226	480	540
64	303	258	229	300	360
65	297	137	230	360	420
66	231	6	232	480	540
67	40	153	235	240	300
68	36	203	235	360	420
69	2	200	235	300	360
70	65	335	236	480	540
71	176	154	237	300	360
72	45	85	237	240	300
73	56	156	237	360	420
74	237	243	242	300	360
75	77	319	247	360	420
76	353	357	249	480	540
77	100	15	251	360	420
78	23	317	253	480	540
79	60	319	263	420	480
80	230	139	266	420	480
81	40	153	266	300	360
82	237	243	274	420	480
83	330	353	276	300	360
84	297	137	281	360	420
85	398	258	282	300	360
86	277	143	283	480	540
87	163	207	285	420	480
88	208	86	286	480	540
89	147	210	287	360	420
90	168	15	288	300	360
91	394	299	297	360	420
92	260	352	301	480	540
93	63	166	303	360	420
94	297	137	303	360	420
95	325	311	309	480	540
96	353	3	310	360	420
97	142	238	310	360	420
98	26	199	318	360	420
99	368	278	321	420	480
100	153	315	321	480	540
101	378	30	329	480	540
102	110	241	333	420	480
103	56	97	334	360	420
104	329	208	345	480	540
105	297	137	352	480	540
106	388	106	352	360	420
107	147	210	353	360	420
108	2	200	353	480	540
109	327	115	354	420	480
110	147	210	356	360	420
111	163	207	356	420	480
112	287	279	358	360	420
113	279	337	369	420	480
114	49	187	370	420	480
115	300	319	378	480	540
116	3	2	378	420	480
117	250	183	380	480	540
118	196	51	380	480	540
119	163	207	387	420	480
120	267	221	391	480	540
121	327	115	394	480	540
122	3	2	394	480	540
123	40	153	408	420	480
124	41	399	413	420	480
125	26	260	422	480	540
126	384	47	422	480	540
127	84	221	429	480	540
128	84	221	441	480	540
129	338	315	449	480	540
130	294	184	450	480	540
131	102	149	452	480	540
132	327	11	455	480	540
133	23	317	457	480	540
134	152	361	457	480	540
135	168	15	458	480	540
136	329	208	461	480	540
137	156	4	465	480	540
138	146	301	469	480	540
139	84	221	469	480	540
140	100	15	471	480	540
141	110	241	471	480	540
142	65	335	474	480	540
