Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	18	35	1
2	12	113	3
3	105	26	3
4	157	142	13
5	57	157	17
6	12	131	35
7	200	162	51
8	85	85	58
9	116	4	59
10	168	146	63
11	97	129	73
12	45	95	77
13	165	156	77
14	193	12	81
15	109	197	88
16	143	103	100
17	112	78	102
18	149	78	105
19	127	39	127
20	124	191	134
21	56	148	139
22	84	180	147
23	159	196	152
24	124	165	153
25	198	16	158
26	60	153	159
27	172	179	161
28	17	32	173
29	151	180	173
30	7	119	174
31	158	20	175
32	97	129	187
33	179	95	195
34	40	130	200
35	172	161	201
36	200	162	206
37	155	22	213
38	42	174	222
39	60	153	224
40	75	134	228
41	179	95	248
42	130	149	284
43	67	70	293
44	75	134	296
45	103	97	297
46	103	77	302
47	112	6	350
48	31	63	356
49	151	180	369
50	146	166	373
51	111	129	374
52	9	122	381
53	148	38	396
54	168	146	397
55	113	158	402
56	168	146	419
57	103	25	420
58	172	161	424
59	193	12	424
60	146	166	425
61	12	113	435
62	42	148	441
63	155	107	460
64	157	142	466
65	158	20	469
66	46	22	470
