Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	23	176	22
2	172	186	28
3	59	24	30
4	5	122	32
5	94	119	46
6	31	63	59
7	31	63	65
8	39	186	68
9	125	49	69
10	8	89	87
11	110	8	89
12	188	194	138
13	45	95	141
14	88	152	141
15	162	162	146
16	143	103	159
17	40	130	166
18	108	148	184
19	36	104	197
20	157	142	205
21	154	7	209
22	60	153	230
23	159	105	239
24	88	152	244
25	193	12	250
26	149	78	253
27	17	32	256
28	172	186	262
29	111	129	267
30	63	44	274
31	89	176	278
32	31	63	282
33	103	77	284
34	99	45	305
35	8	89	308
36	39	186	314
37	85	85	327
38	184	101	341
39	42	174	352
40	40	130	367
41	5	122	388
42	108	141	390
43	45	95	411
44	31	63	412
45	112	78	433
46	179	95	436
47	8	89	437
48	40	130	438
49	103	77	442
50	7	119	444
51	12	113	448
52	159	196	457
53	17	166	462
54	172	186	471
55	94	119	474
56	152	122	477
