Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	125	122	3	420	480
2	49	222	6	300	360
3	80	365	20	480	540
4	223	41	22	360	420
5	238	124	23	300	360
6	387	267	24	360	420
7	345	195	24	480	540
8	140	131	25	180	240
9	200	48	30	180	240
10	140	131	30	480	540
11	299	399	58	240	300
12	202	158	68	420	480
13	196	107	70	120	180
14	142	385	72	180	240
15	92	238	73	120	180
16	194	65	80	120	180
17	125	122	81	120	180
18	40	153	89	180	240
19	343	335	105	300	360
20	307	396	108	480	540
21	140	131	111	360	420
22	78	194	111	420	480
23	92	238	119	240	300
24	325	45	125	240	300
25	349	135	127	360	420
26	161	346	127	180	240
27	287	343	133	300	360
28	300	64	135	420	480
29	236	260	144	180	240
30	269	203	145	420	480
31	125	122	149	240	300
32	294	249	151	240	300
33	234	37	151	240	300
34	349	249	152	240	300
35	49	222	152	360	420
36	60	319	153	480	540
37	236	260	156	360	420
38	206	286	164	300	360
39	234	37	166	480	540
40	73	4	171	180	240
41	137	68	178	420	480
42	142	385	186	360	420
43	52	94	187	360	420
44	246	244	189	240	300
45	202	158	195	240	300
46	142	385	196	420	480
47	206	286	198	300	360
48	350	207	211	480	540
49	186	355	214	480	540
50	369	118	229	360	420
51	359	31	236	240	300
52	170	114	236	240	300
53	203	40	242	480	540
54	350	207	245	300	360
55	345	195	259	300	360
56	78	194	259	360	420
57	84	221	261	480	540
58	159	164	261	360	420
59	175	304	262	480	540
60	17	99	266	360	420
61	239	252	268	420	480
62	387	267	271	480	540
63	213	305	273	420	480
64	234	37	273	480	540
65	287	279	274	420	480
66	116	102	278	300	360
67	223	41	294	420	480
68	60	319	301	480	540
69	84	221	307	360	420
70	359	31	308	420	480
71	56	156	308	360	420
72	40	153	318	480	540
73	299	399	319	480	540
74	294	118	321	420	480
75	287	343	323	420	480
76	186	355	331	420	480
77	196	107	331	480	540
78	57	381	348	360	420
79	287	279	357	420	480
80	168	100	358	420	480
81	168	100	359	420	480
82	238	124	363	480	540
83	238	124	385	420	480
84	142	379	388	480	540
85	52	301	397	480	540
86	374	163	402	420	480
87	78	194	415	480	540
88	267	295	416	420	480
89	325	45	421	480	540
90	387	267	421	480	540
91	142	385	436	480	540
92	395	167	441	480	540
93	369	118	447	480	540
94	73	292	452	480	540
95	52	301	456	480	540
96	60	319	458	480	540
97	142	385	458	480	540
98	238	124	462	480	540
99	202	158	466	480	540
100	57	381	468	480	540
101	202	158	472	480	540
102	307	396	477	480	540
