Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	294	249	4	120	180
2	142	385	7	60	120
3	16	294	9	240	300
4	320	166	12	180	240
5	248	126	15	180	240
6	349	249	17	420	480
7	138	306	21	420	480
8	168	100	34	240	300
9	56	156	40	120	180
10	395	167	41	60	120
11	238	124	50	480	540
12	161	346	54	360	420
13	52	94	55	360	420
14	350	207	56	120	180
15	244	135	57	180	240
16	8	384	60	420	480
17	344	236	61	360	420
18	36	203	62	480	540
19	269	203	67	480	540
20	255	80	73	120	180
21	168	100	78	300	360
22	196	107	80	420	480
23	267	295	83	300	360
24	320	166	83	480	540
25	16	294	85	300	360
26	159	164	87	480	540
27	234	37	100	360	420
28	170	114	102	300	360
29	279	262	111	420	480
30	244	135	112	360	420
31	49	222	113	360	420
32	248	126	115	120	180
33	267	295	119	300	360
34	223	41	128	480	540
35	203	40	137	180	240
36	349	249	139	300	360
37	238	124	144	300	360
38	84	221	151	360	420
39	248	126	153	180	240
40	196	107	176	240	300
41	294	249	179	300	360
42	161	346	179	480	540
43	248	126	184	300	360
44	369	118	186	240	300
45	202	158	188	240	300
46	206	286	188	300	360
47	247	377	192	360	420
48	138	306	200	300	360
49	248	126	201	420	480
50	234	37	201	420	480
51	221	225	204	420	480
52	196	107	206	240	300
53	103	361	215	480	540
54	369	118	217	300	360
55	186	355	226	480	540
56	267	295	239	240	300
57	56	156	248	360	420
58	56	156	250	300	360
59	359	31	252	300	360
60	244	285	256	480	540
61	234	20	258	300	360
62	294	249	264	360	420
63	137	68	266	480	540
64	29	9	267	480	540
65	169	235	273	420	480
66	125	122	281	360	420
67	349	249	285	480	540
68	57	381	311	480	540
69	49	222	318	420	480
70	60	319	319	360	420
71	194	65	321	480	540
72	366	97	323	360	420
73	8	384	324	420	480
74	122	105	331	420	480
75	370	57	339	420	480
76	169	235	342	420	480
77	246	244	354	420	480
78	168	223	355	360	420
79	169	235	362	420	480
80	169	235	363	420	480
81	236	260	375	480	540
82	287	343	377	480	540
83	279	262	387	420	480
84	294	249	392	420	480
85	75	238	399	420	480
86	154	68	400	480	540
87	125	122	402	480	540
88	300	64	404	480	540
89	52	94	414	420	480
90	138	306	418	420	480
91	138	306	421	480	540
92	387	267	422	480	540
93	29	9	440	480	540
94	87	164	441	480	540
95	87	164	442	480	540
96	234	37	453	480	540
97	154	68	460	480	540
98	300	64	466	480	540
99	294	118	470	480	540
100	359	31	473	480	540
101	194	65	478	480	540
