Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	70	57	2
2	209	127	8
3	218	3	8
4	151	294	10
5	131	95	18
6	261	212	20
7	229	217	21
8	216	157	25
9	259	126	30
10	81	223	34
11	143	111	35
12	203	125	36
13	173	72	39
14	233	245	39
15	29	94	43
16	37	53	45
17	271	101	47
18	260	58	48
19	25	50	48
20	10	147	49
21	10	147	50
22	270	37	54
23	227	214	55
24	113	202	57
25	111	52	58
26	165	182	64
27	228	220	64
28	119	253	68
29	211	150	70
30	107	71	72
31	145	184	75
32	28	103	77
33	260	58	94
34	113	50	95
35	82	31	96
36	147	178	99
37	113	114	101
38	259	59	103
39	25	50	104
40	257	243	104
41	255	240	107
42	257	243	108
43	106	77	122
44	177	225	122
45	233	245	125
46	106	77	126
47	157	266	127
48	60	15	128
49	125	228	134
50	275	100	140
51	4	149	143
52	147	178	149
53	133	99	154
54	133	99	157
55	240	73	160
56	73	226	164
57	157	266	165
58	212	26	167
59	113	50	168
60	29	94	172
61	147	281	173
62	147	178	179
63	278	177	181
64	204	127	182
65	229	217	185
66	52	231	185
67	107	71	185
68	174	79	189
69	149	186	190
70	173	72	192
71	28	103	194
72	25	50	200
73	147	67	200
74	127	101	201
75	216	157	205
76	25	99	206
77	143	111	206
78	113	202	207
79	257	243	207
80	147	67	216
81	259	59	220
82	259	59	221
83	28	103	223
84	60	15	223
85	173	13	226
86	149	186	228
87	163	200	232
88	250	126	233
89	134	148	235
90	174	71	247
91	70	57	248
92	106	77	256
93	270	37	260
94	70	57	261
95	143	111	266
96	275	182	267
97	28	103	270
98	204	127	277
99	211	150	280
100	167	105	280
101	81	223	288
102	106	77	291
103	275	100	295
104	25	141	295
105	149	186	296
106	157	266	296
107	216	157	302
108	228	220	307
109	260	58	312
110	143	111	317
111	227	214	318
112	143	288	322
113	121	181	337
114	67	154	337
115	82	31	338
116	133	99	339
117	233	245	349
118	10	147	349
119	54	285	350
120	73	226	352
121	73	226	360
122	29	94	361
123	163	200	370
124	250	126	377
125	257	137	379
126	119	253	382
127	184	12	383
128	216	157	388
129	231	70	390
130	173	72	391
131	257	137	393
132	18	206	398
133	70	57	403
134	147	178	407
135	278	177	410
136	149	186	413
137	4	149	422
138	227	222	423
139	280	130	434
140	270	37	435
141	233	242	437
142	37	53	448
143	131	95	458
144	143	111	464
145	163	200	472
146	174	71	474
147	261	212	479
