Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	182	379	5	480	540
2	21	96	12	360	420
3	99	7	24	300	360
4	363	30	27	240	300
5	32	352	46	480	540
6	182	378	50	240	300
7	161	182	54	240	300
8	279	4	57	120	180
9	73	203	59	420	480
10	314	390	61	480	540
11	302	60	68	480	540
12	74	201	74	240	300
13	109	186	83	180	240
14	129	98	83	240	300
15	327	242	102	180	240
16	314	390	111	360	420
17	244	114	114	480	540
18	314	390	115	240	300
19	34	242	116	360	420
20	232	232	117	300	360
21	74	201	118	300	360
22	161	182	124	300	360
23	255	239	125	180	240
24	268	160	127	360	420
25	49	351	134	480	540
26	92	155	137	360	420
27	308	204	139	180	240
28	337	388	148	420	480
29	74	201	154	240	300
30	187	338	156	480	540
31	280	290	160	360	420
32	203	384	165	420	480
33	52	295	167	480	540
34	329	241	169	420	480
35	22	205	171	180	240
36	89	29	171	360	420
37	337	388	171	300	360
38	182	379	173	180	240
39	73	203	175	360	420
40	237	213	188	420	480
41	97	10	189	420	480
42	189	306	206	420	480
43	182	378	216	420	480
44	361	39	219	420	480
45	337	388	220	420	480
46	389	307	221	480	540
47	207	391	226	360	420
48	49	351	231	300	360
49	33	247	231	360	420
50	238	250	250	300	360
51	49	351	264	300	360
52	279	4	268	360	420
53	79	154	282	300	360
54	99	7	286	300	360
55	322	242	290	480	540
56	172	178	311	480	540
57	21	96	314	360	420
58	57	353	323	360	420
59	268	160	323	420	480
60	153	281	349	360	420
61	52	295	352	420	480
62	255	239	356	420	480
63	389	307	357	360	420
64	153	107	359	360	420
65	240	210	364	420	480
66	157	205	372	480	540
67	210	141	372	420	480
68	161	182	393	480	540
69	360	23	394	480	540
70	97	10	401	420	480
71	99	7	401	420	480
72	210	141	414	420	480
73	238	250	417	420	480
74	92	155	420	480	540
75	84	252	423	480	540
76	92	155	425	480	540
77	358	266	430	480	540
78	100	6	439	480	540
79	14	210	441	480	540
80	182	379	450	480	540
81	79	209	452	480	540
82	280	290	464	480	540
83	34	242	480	480	540
