Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	41	37	5
2	42	15	6
3	53	43	6
4	26	35	6
5	87	30	8
6	37	31	11
7	55	60	15
8	0	45	19
9	88	30	21
10	2	40	22
11	56	37	25
12	60	85	27
13	67	85	27
14	31	52	27
15	95	35	28
16	20	50	37
17	55	20	38
18	64	42	39
19	25	85	39
20	0	45	42
21	0	40	42
22	55	60	45
23	2	60	45
24	6	68	46
25	31	52	48
26	63	23	49
27	37	31	54
28	65	55	56
29	41	37	57
30	40	5	60
31	15	80	60
32	30	25	64
33	10	20	68
34	0	40	68
35	31	67	69
36	5	5	76
37	40	15	78
38	44	5	80
39	2	60	82
40	53	43	83
41	40	15	87
42	65	20	88
43	90	35	91
44	65	85	91
45	35	69	91
46	23	3	93
47	15	60	99
48	65	20	102
49	55	85	102
50	31	67	106
51	55	85	108
52	15	75	110
53	72	35	111
54	5	45	118
55	30	25	124
56	87	30	124
57	40	60	125
58	24	58	134
59	45	30	134
60	2	45	134
61	30	25	136
62	61	52	143
63	40	15	147
64	18	75	147
65	23	3	152
66	15	75	155
67	8	56	163
68	45	65	167
69	4	18	170
70	10	40	174
71	5	35	177
72	25	30	181
73	4	18	185
74	20	82	186
75	50	35	193
76	27	43	194
77	20	80	194
78	63	65	200
79	31	52	202
80	65	85	203
81	55	85	203
82	37	31	203
83	47	47	210
84	56	37	212
85	12	24	213
86	65	82	214
87	35	40	220
88	10	20	220
89	25	30	220
90	67	85	222
91	10	40	225
92	88	30	235
93	5	45	237
94	95	30	239
95	95	35	244
96	85	25	245
97	85	25	246
98	20	20	248
99	45	65	249
100	2	60	256
101	26	52	257
102	6	68	276
103	15	60	277
104	55	82	279
105	31	52	279
106	20	50	289
107	37	31	294
108	55	80	297
109	24	58	298
110	53	43	308
111	0	40	312
112	88	30	312
113	10	35	314
114	45	65	321
115	67	5	325
116	38	5	325
117	4	18	327
118	55	54	329
119	18	80	329
120	85	35	329
121	90	35	331
122	42	15	332
123	90	35	333
124	24	58	334
125	60	80	343
126	67	5	344
127	5	35	345
128	57	48	346
129	15	80	349
130	55	82	353
131	95	35	357
132	2	40	358
133	60	12	359
134	55	85	359
135	92	30	363
136	37	31	363
137	57	29	365
138	15	80	367
139	45	65	371
140	21	24	378
141	0	45	381
142	22	75	381
143	12	24	382
144	38	15	386
145	35	40	387
146	40	15	391
147	18	75	396
148	2	45	397
149	60	80	397
150	55	82	408
151	20	85	410
152	40	60	410
153	55	80	418
154	30	25	418
155	8	40	419
156	25	85	420
157	50	35	421
158	47	47	423
159	18	75	426
160	55	82	428
161	15	10	431
162	55	85	432
163	37	31	435
164	25	85	435
165	65	85	435
166	42	12	438
167	45	30	442
168	20	82	444
169	5	5	447
170	95	35	449
171	49	58	452
172	18	80	453
173	44	5	461
174	67	85	465
175	90	35	467
176	49	58	470
177	95	30	472
178	65	85	473
179	20	80	478
180	18	80	480
181	21	24	480
