Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	55	60	0
2	10	35	1
3	26	52	3
4	55	20	3
5	58	75	5
6	67	85	6
7	27	43	13
8	5	5	14
9	5	35	15
10	63	65	17
11	67	85	17
12	2	40	20
13	27	43	24
14	65	82	25
15	72	35	26
16	38	5	29
17	40	60	32
18	30	60	32
19	21	24	33
20	35	5	33
21	88	35	33
22	25	30	36
23	65	85	45
24	55	82	45
25	8	40	47
26	49	42	50
27	38	5	51
28	55	82	52
29	49	58	58
30	57	48	58
31	55	54	59
32	0	40	61
33	18	80	62
34	60	80	63
35	25	30	67
36	40	15	73
37	24	58	81
38	65	85	81
39	64	42	85
40	57	29	86
41	47	47	95
42	8	40	96
43	38	5	97
44	20	20	99
45	56	37	108
46	8	40	109
47	0	45	114
48	55	85	116
49	50	35	117
50	6	68	118
51	47	47	120
52	2	45	125
53	30	25	126
54	31	52	130
55	42	15	132
56	30	25	134
57	49	58	135
58	56	37	138
59	42	5	141
60	62	80	141
61	42	10	144
62	10	40	151
63	10	20	156
64	64	42	156
65	20	85	162
66	8	56	164
67	38	5	165
68	0	40	170
69	2	40	176
70	85	35	176
71	8	40	177
72	47	47	178
73	20	50	179
74	65	82	182
75	65	85	187
76	35	40	188
77	60	85	193
78	65	35	194
79	67	5	197
80	31	52	198
81	2	60	200
82	15	80	202
83	72	35	202
84	40	5	202
85	15	10	202
86	88	35	202
87	72	35	202
88	57	29	203
89	4	18	205
90	15	10	206
91	2	40	210
92	55	85	212
93	58	75	213
94	15	10	215
95	15	75	216
96	22	85	217
97	55	85	221
98	5	45	227
99	30	60	227
100	26	35	227
101	65	20	229
102	58	75	230
103	10	35	233
104	21	24	238
105	72	35	238
106	92	30	239
107	72	35	244
108	62	80	244
109	63	65	251
110	10	20	251
111	26	35	253
112	2	45	254
113	50	35	255
114	0	40	255
115	27	43	255
116	10	20	256
117	4	18	258
118	5	35	260
119	56	37	266
120	88	30	278
121	57	48	281
122	10	40	282
123	6	68	289
124	5	35	295
125	65	82	300
126	65	55	301
127	44	5	301
128	42	5	312
129	63	23	313
130	42	5	313
131	72	35	324
132	25	85	325
133	30	25	327
134	42	10	328
135	90	35	329
136	10	20	334
137	15	80	334
138	31	67	337
139	41	37	339
140	18	80	343
141	15	60	346
142	12	24	347
143	65	20	348
144	55	54	350
145	0	40	357
146	18	80	363
147	27	43	366
148	40	15	367
149	67	5	367
150	35	40	370
151	58	75	372
152	18	80	379
153	15	80	386
154	30	60	388
155	47	47	389
156	26	52	389
157	42	15	390
158	60	12	390
159	55	85	391
160	8	56	394
161	5	45	396
162	8	40	398
163	55	54	399
164	60	85	402
165	40	60	410
166	42	12	412
167	20	85	412
168	85	25	418
169	6	68	419
170	85	35	422
171	15	75	424
172	40	5	431
173	50	35	434
174	8	45	435
175	47	47	440
176	42	10	441
177	55	60	443
178	35	5	444
179	26	52	444
180	30	25	446
181	31	67	447
182	20	85	452
183	27	43	459
184	65	35	462
185	85	35	464
186	58	75	464
187	15	10	467
188	35	40	468
189	0	40	472
190	53	43	475
191	24	58	476
192	35	5	479
