Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	103	82	0
2	120	14	3
3	15	18	9
4	82	100	9
5	115	124	11
6	83	12	14
7	42	29	15
8	103	82	17
9	64	138	18
10	54	33	21
11	80	103	24
12	113	35	25
13	54	78	27
14	78	111	31
15	95	135	33
16	83	12	35
17	58	95	38
18	34	72	42
19	71	70	43
20	50	112	52
21	36	124	54
22	120	52	56
23	81	36	62
24	115	124	71
25	86	80	72
26	139	110	75
27	99	34	75
28	12	48	75
29	12	84	76
30	32	52	79
31	82	103	84
32	117	92	85
33	16	62	88
34	117	92	92
35	103	82	93
36	32	52	93
37	116	105	107
38	140	36	107
39	90	14	109
40	44	58	109
41	78	111	110
42	56	139	112
43	47	83	112
44	97	115	112
45	19	120	114
46	15	18	115
47	56	139	117
48	26	50	118
49	85	111	120
50	136	123	121
51	120	52	121
52	70	83	122
53	83	12	123
54	119	73	126
55	95	135	127
56	34	72	128
57	66	82	129
58	58	95	138
59	40	113	140
60	120	52	144
61	36	124	145
62	40	113	145
63	13	48	150
64	139	110	151
65	39	100	152
66	69	115	152
67	137	96	153
68	20	106	153
69	41	36	154
70	50	106	156
71	140	36	162
72	140	36	169
73	101	0	173
74	139	68	173
75	38	122	175
76	81	36	181
77	136	123	183
78	51	92	183
79	113	45	187
80	50	106	190
81	51	92	199
82	113	45	202
83	16	62	204
84	26	50	206
85	51	92	207
86	30	57	207
87	35	90	208
88	136	123	208
89	99	34	209
90	135	65	210
91	56	139	210
92	34	72	211
93	39	100	211
94	140	36	218
95	71	70	219
96	50	112	220
97	37	125	221
98	116	105	221
99	99	34	222
100	13	48	229
101	125	68	231
102	104	73	233
103	51	92	238
104	58	11	238
105	82	103	243
106	58	95	245
107	18	70	246
108	70	94	248
109	64	138	248
110	48	47	251
111	47	83	251
112	78	111	255
113	26	50	260
114	4	44	263
115	50	106	265
116	138	105	266
117	90	44	268
118	101	0	272
119	64	138	274
120	136	123	275
121	113	45	276
122	109	139	277
123	36	124	278
124	138	105	281
125	109	139	281
126	103	44	281
127	47	83	282
128	90	14	283
129	44	58	285
130	135	65	286
131	136	123	286
132	65	0	287
133	35	90	289
134	121	123	289
135	36	38	290
136	104	73	290
137	64	138	297
138	125	68	298
139	120	52	303
140	116	105	306
141	121	123	306
142	97	115	307
143	18	104	309
144	117	92	312
145	12	84	316
146	137	96	319
147	12	48	320
148	69	116	320
149	140	42	324
150	37	73	329
151	101	0	331
152	58	80	332
153	80	103	335
154	120	14	335
155	50	112	340
156	58	80	344
157	10	111	345
158	80	103	348
159	44	58	350
160	121	124	358
161	50	106	359
162	54	33	360
163	136	123	362
164	30	57	364
165	54	78	367
166	44	58	368
167	51	92	370
168	66	82	374
169	19	120	380
170	10	111	380
171	58	80	385
172	120	22	388
173	70	83	401
174	105	2	406
175	83	38	406
176	19	120	407
177	140	36	414
178	20	69	415
179	44	36	415
180	36	38	421
181	137	96	422
182	82	103	424
183	64	132	427
184	83	38	435
185	66	82	437
186	139	110	438
187	69	115	439
188	16	62	439
189	99	34	442
190	64	132	444
191	119	73	445
192	29	94	451
193	109	139	451
194	105	2	458
195	78	63	459
196	121	123	461
197	105	2	464
198	20	69	465
199	82	100	469
200	121	123	469
201	107	102	472
202	78	63	473
203	101	0	474
204	120	14	476
