Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	278	177	1	168	228
2	261	212	13	100	160
3	128	172	21	132	192
4	134	148	25	376	436
5	108	109	27	378	438
6	106	77	29	478	538
7	121	181	33	393	453
8	151	294	35	291	351
9	203	125	35	325	385
10	64	53	36	106	166
11	81	223	45	53	113
12	81	223	45	143	203
13	63	7	45	419	479
14	227	214	45	478	538
15	131	95	50	197	257
16	113	50	54	55	115
17	270	37	59	417	477
18	145	184	59	299	359
19	121	181	63	361	421
20	37	53	63	125	185
21	216	157	66	197	257
22	255	240	70	284	344
23	37	53	71	389	449
24	214	156	72	329	389
25	127	101	80	265	325
26	4	149	86	374	434
27	259	59	89	266	326
28	141	137	91	177	237
29	271	101	102	275	335
30	64	53	105	288	348
31	173	13	107	362	422
32	166	113	108	416	476
33	25	50	109	410	470
34	167	105	109	245	305
35	257	243	111	193	253
36	131	95	112	219	279
37	218	3	122	135	195
38	106	77	125	305	365
39	259	59	125	140	200
40	231	70	134	259	319
41	54	285	141	208	268
42	203	125	146	477	537
43	143	111	146	164	224
44	271	101	157	162	222
45	260	58	159	473	533
46	259	59	160	396	456
47	65	49	169	398	458
48	211	150	172	251	311
49	67	161	175	330	390
50	107	71	181	184	244
51	143	288	191	256	316
52	257	243	192	210	270
53	18	206	204	270	330
54	113	202	205	331	391
55	121	181	206	450	510
56	229	217	208	263	323
57	257	137	217	342	402
58	10	147	222	426	486
59	240	73	226	379	439
60	147	178	227	329	389
61	228	223	244	434	494
62	107	71	253	402	462
63	278	177	254	471	531
64	173	13	275	301	361
65	25	50	276	342	402
66	121	181	284	441	501
67	131	228	292	425	485
68	145	184	297	473	533
69	81	223	303	347	407
70	127	101	303	303	363
71	54	285	313	325	385
72	228	223	313	355	415
73	63	233	315	476	536
74	25	141	316	391	451
75	82	31	320	461	521
76	167	105	328	450	510
77	259	59	330	379	439
78	67	161	335	366	426
79	113	114	336	460	520
80	70	57	349	440	500
81	259	126	361	403	463
82	121	181	364	476	536
83	63	7	372	458	518
84	111	52	378	451	511
85	106	77	383	471	531
86	239	77	389	414	474
87	143	288	398	451	511
88	164	95	401	415	475
89	231	70	401	456	516
90	147	281	403	415	475
91	113	50	410	439	499
92	147	67	412	472	532
93	212	26	414	443	503
94	212	26	417	476	536
95	125	228	417	419	479
96	229	217	417	417	477
97	260	58	432	475	535
98	28	103	434	459	519
99	166	113	437	455	515
100	114	204	442	450	510
101	166	113	444	455	515
102	157	266	445	469	529
103	143	111	445	465	525
104	257	137	447	468	528
105	270	37	459	467	527
106	70	57	459	465	525
107	149	186	460	461	521
108	10	147	465	479	539
109	73	226	467	480	540
110	151	294	468	468	528
111	149	186	475	476	536
112	218	3	478	479	539
