Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	300	64	4	180	240
2	87	164	5	360	420
3	72	257	6	120	180
4	373	253	7	60	120
5	317	183	7	360	420
6	310	200	10	300	360
7	246	247	11	180	240
8	208	20	15	120	180
9	113	179	18	360	420
10	228	96	18	240	300
11	361	194	21	360	420
12	350	207	21	480	540
13	272	154	27	300	360
14	391	54	31	180	240
15	208	86	31	480	540
16	395	167	33	360	420
17	368	215	33	240	300
18	157	220	35	180	240
19	180	387	42	60	120
20	86	154	47	120	180
21	88	121	47	120	180
22	82	65	47	420	480
23	243	209	49	420	480
24	88	121	51	180	240
25	66	118	53	180	240
26	127	90	54	240	300
27	109	186	55	480	540
28	396	106	56	420	480
29	107	98	58	240	300
30	381	290	62	360	420
31	391	54	62	180	240
32	294	118	63	300	360
33	209	85	66	180	240
34	299	141	66	300	360
35	14	201	67	240	300
36	297	137	69	480	540
37	369	171	71	360	420
38	109	186	71	240	300
39	277	154	76	180	240
40	13	220	77	180	240
41	391	54	79	480	540
42	344	280	79	180	240
43	277	154	86	120	180
44	214	119	88	120	180
45	21	104	89	180	240
46	370	57	90	300	360
47	87	153	92	120	180
48	87	164	92	120	180
49	299	141	93	180	240
50	294	118	95	120	180
51	208	86	95	480	540
52	369	118	96	180	240
53	287	307	104	480	540
54	208	20	105	120	180
55	368	215	105	180	240
56	214	119	108	480	540
57	349	181	109	120	180
58	111	179	109	480	540
59	310	200	110	180	240
60	53	51	110	480	540
61	226	52	113	240	300
62	373	253	118	120	180
63	15	4	119	120	180
64	218	134	121	420	480
65	208	20	124	480	540
66	107	98	124	240	300
67	369	171	125	240	300
68	294	118	126	360	420
69	28	353	129	480	540
70	193	216	130	480	540
71	243	209	132	420	480
72	72	257	135	480	540
73	175	299	136	180	240
74	246	247	136	480	540
75	214	119	138	360	420
76	66	118	139	420	480
77	381	290	140	480	540
78	369	171	149	480	540
79	396	106	150	240	300
80	222	383	154	420	480
81	88	121	157	300	360
82	253	316	157	480	540
83	14	201	159	180	240
84	277	163	166	240	300
85	277	154	173	480	540
86	391	54	174	180	240
87	244	285	179	360	420
88	85	155	186	240	300
89	214	119	187	360	420
90	321	209	189	360	420
91	210	271	190	360	420
92	344	280	190	240	300
93	218	134	199	240	300
94	299	141	199	240	300
95	114	178	200	360	420
96	372	256	202	360	420
97	396	106	207	300	360
98	368	215	207	300	360
99	299	141	210	240	300
100	11	328	211	420	480
101	272	154	211	300	360
102	72	315	216	420	480
103	114	254	221	360	420
104	391	54	222	360	420
105	200	48	222	360	420
106	113	179	222	240	300
107	111	179	223	420	480
108	28	353	224	300	360
109	253	316	229	240	300
110	345	382	230	240	300
111	86	154	230	420	480
112	114	254	230	480	540
113	369	171	233	240	300
114	399	179	235	240	300
115	157	220	237	240	300
116	109	186	241	480	540
117	220	381	242	480	540
118	300	64	249	420	480
119	289	306	249	420	480
120	107	98	253	300	360
121	368	215	255	360	420
122	107	98	259	360	420
123	11	328	262	420	480
124	114	254	264	480	540
125	361	194	269	360	420
126	370	57	270	420	480
127	373	253	271	300	360
128	344	283	274	480	540
129	197	300	281	300	360
130	349	181	290	480	540
131	196	295	292	360	420
132	21	255	295	420	480
133	157	220	301	420	480
134	243	209	310	480	540
135	361	194	310	360	420
136	37	397	313	360	420
137	222	383	324	360	420
138	182	379	327	420	480
139	177	174	327	420	480
140	214	119	329	420	480
141	66	118	330	420	480
142	253	316	331	360	420
143	114	254	335	480	540
144	391	54	335	360	420
145	381	290	338	360	420
146	209	85	339	420	480
147	175	299	341	360	420
148	208	20	342	480	540
149	370	57	343	420	480
150	157	220	346	420	480
151	393	246	346	360	420
152	396	106	351	420	480
153	310	143	353	480	540
154	37	397	354	360	420
155	330	313	355	420	480
156	182	379	358	360	420
157	277	163	358	420	480
158	34	242	358	420	480
159	399	179	358	360	420
160	369	171	359	360	420
161	217	289	359	420	480
162	381	290	360	480	540
163	382	54	361	480	540
164	85	155	362	420	480
165	369	171	362	420	480
166	294	118	362	480	540
167	297	137	363	480	540
168	210	271	365	480	540
169	361	194	365	480	540
170	277	163	365	480	540
171	143	159	370	480	540
172	28	353	372	480	540
173	53	51	376	420	480
174	371	111	381	420	480
175	246	247	381	420	480
176	175	299	383	480	540
177	182	379	387	420	480
178	385	55	392	480	540
179	193	216	393	480	540
180	299	141	394	420	480
181	15	4	395	420	480
182	350	131	400	420	480
183	91	150	403	420	480
184	272	154	405	480	540
185	196	295	406	420	480
186	399	179	406	480	540
187	113	179	407	420	480
188	15	4	408	480	540
189	127	90	409	480	540
190	244	285	410	480	540
191	114	178	413	420	480
192	289	306	418	480	540
193	300	64	419	420	480
194	82	65	421	480	540
195	109	186	424	480	540
196	82	65	425	480	540
197	317	183	425	480	540
198	228	96	427	480	540
199	344	283	431	480	540
200	111	179	434	480	540
201	53	51	434	480	540
202	350	207	436	480	540
203	287	307	441	480	540
204	88	121	447	480	540
205	310	143	449	480	540
206	180	387	449	480	540
207	208	20	451	480	540
208	37	397	453	480	540
209	373	253	455	480	540
210	244	285	456	480	540
211	350	207	460	480	540
212	349	181	460	480	540
213	21	104	463	480	540
214	28	353	471	480	540
215	66	118	479	480	540
