Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	205	44	18
2	205	44	27
3	80	86	36
4	177	281	60
5	103	8	74
6	298	135	75
7	57	192	82
8	242	70	103
9	80	131	104
10	242	70	106
11	297	43	134
12	188	69	136
13	265	141	139
14	29	130	141
15	38	44	167
16	106	168	183
17	272	70	186
18	3	135	191
19	238	206	194
20	139	146	200
21	139	33	213
22	238	206	214
23	250	124	221
24	25	64	225
25	234	107	235
26	108	3	245
27	168	42	257
28	72	20	264
29	280	158	282
30	82	35	288
31	157	50	292
32	3	135	305
33	4	294	312
34	279	189	321
35	38	44	325
36	177	281	326
37	220	182	327
38	25	64	330
39	38	44	347
40	8	4	349
41	71	294	361
42	136	295	370
43	110	145	371
44	25	191	377
45	246	123	402
46	80	86	413
47	247	19	413
48	57	192	421
49	283	144	449
50	56	212	453
51	15	178	456
52	242	70	457
53	25	64	463
54	159	42	465
55	157	50	466
56	246	123	477
57	283	144	477
