Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	157	254	45
2	25	191	46
3	8	4	60
4	56	212	74
5	208	208	76
6	165	179	87
7	15	52	95
8	82	35	96
9	43	62	137
10	37	126	170
11	25	64	172
12	106	168	201
13	140	18	209
14	298	135	216
15	165	179	219
16	283	144	221
17	177	281	221
18	177	281	236
19	216	203	260
20	216	203	267
21	25	64	281
22	216	203	285
23	47	121	292
24	103	8	301
25	246	133	306
26	229	25	308
27	248	41	325
28	208	208	337
29	15	52	352
30	57	192	412
31	177	281	416
32	56	212	432
33	208	208	440
34	80	86	440
35	139	146	443
36	102	155	453
37	157	254	460
38	168	42	470
39	213	119	471
40	297	43	478
