Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	21	255	7
2	72	257	11
3	107	98	17
4	13	220	19
5	253	316	29
6	13	220	31
7	300	64	33
8	177	174	37
9	243	209	68
10	208	86	80
11	87	153	87
12	209	85	94
13	53	330	111
14	113	179	131
15	373	253	139
16	344	280	139
17	393	246	151
18	330	313	156
19	321	209	159
20	361	194	164
21	208	86	166
22	393	246	174
23	399	179	194
24	204	292	216
25	393	246	249
26	21	255	258
27	299	141	280
28	289	306	281
29	197	300	283
30	228	96	353
31	217	289	366
32	72	315	380
33	369	118	385
34	21	255	385
35	85	61	402
36	157	220	405
37	225	53	416
38	294	118	419
39	226	52	439
40	391	54	466
41	385	55	471
42	197	300	472
