Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	143	159	26
2	300	64	38
3	345	382	42
4	337	388	44
5	127	90	46
6	11	328	57
7	361	194	70
8	225	53	75
9	246	247	79
10	344	280	85
11	66	118	93
12	246	247	114
13	337	388	122
14	382	54	128
15	218	134	131
16	370	57	132
17	370	57	158
18	214	119	159
19	370	57	166
20	361	194	178
21	310	200	178
22	15	4	194
23	297	137	198
24	21	255	200
25	72	257	200
26	157	220	208
27	368	215	212
28	208	86	232
29	21	104	236
30	72	315	243
31	127	90	250
32	222	383	252
33	395	167	264
34	399	179	270
35	369	171	272
36	109	186	287
37	82	65	307
38	11	328	316
39	299	141	355
40	21	104	368
41	143	159	374
42	350	207	383
43	289	306	385
44	370	57	392
45	53	330	392
46	66	118	395
47	369	171	406
48	393	246	430
49	82	65	432
50	175	299	433
51	107	98	442
52	196	295	454
