Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	82	78	3
2	218	134	10
3	373	253	13
4	297	137	17
5	277	154	31
6	344	283	40
7	127	90	42
8	222	383	42
9	294	118	44
10	244	285	51
11	393	246	56
12	277	154	65
13	86	154	67
14	369	171	71
15	113	179	76
16	244	285	77
17	368	215	79
18	210	271	93
19	109	186	95
20	218	134	99
21	127	90	103
22	210	271	109
23	14	201	120
24	243	209	120
25	182	379	128
26	385	55	133
27	373	253	140
28	342	384	148
29	107	98	153
30	127	90	160
31	200	48	161
32	196	295	163
33	86	154	172
34	317	183	196
35	371	111	209
36	113	179	213
37	220	381	218
38	345	382	226
39	289	306	247
40	37	397	251
41	349	181	257
42	225	53	258
43	350	207	259
44	317	183	262
45	109	186	266
46	300	64	281
47	82	78	297
48	114	178	301
49	225	53	305
50	277	154	312
51	310	200	312
52	228	96	319
53	328	239	321
54	368	215	321
55	107	98	326
56	37	397	330
57	371	111	334
58	82	65	342
59	193	216	346
60	342	384	347
61	114	178	348
62	342	384	349
63	197	300	364
64	210	271	368
65	66	118	373
66	37	397	373
67	399	179	379
68	82	78	382
69	209	85	385
70	114	178	386
71	18	208	388
72	226	52	396
73	85	155	398
74	13	220	413
75	53	330	418
76	13	220	418
77	328	239	427
78	82	78	448
79	361	194	451
80	369	118	451
81	230	241	454
82	85	61	457
83	342	384	459
84	72	315	465
85	53	51	466
86	369	118	466
87	289	306	466
88	382	54	469
89	143	159	480
