Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	385	55	1
2	253	316	4
3	209	85	6
4	393	246	10
5	193	216	10
6	200	48	14
7	350	207	14
8	18	208	14
9	210	271	23
10	109	186	24
11	210	271	25
12	217	289	43
13	113	179	47
14	395	167	58
15	200	48	65
16	330	313	70
17	210	271	72
18	111	179	78
19	82	78	81
20	328	239	81
21	180	387	86
22	53	330	102
23	272	154	102
24	21	255	110
25	208	86	113
26	180	387	128
27	381	290	131
28	337	388	133
29	350	207	145
30	294	118	153
31	277	163	158
32	330	313	162
33	345	382	166
34	110	188	181
35	217	289	186
36	350	131	187
37	253	316	199
38	277	154	212
39	372	256	214
40	113	179	214
41	310	143	218
42	299	141	219
43	110	188	222
44	345	382	223
45	321	209	223
46	88	121	229
47	220	381	238
48	193	216	238
49	87	164	246
50	217	289	246
51	328	239	253
52	143	159	254
53	13	220	258
54	72	315	263
55	310	200	264
56	175	299	268
57	350	207	283
58	86	154	288
59	370	57	288
60	226	52	300
61	222	383	300
62	15	4	304
63	368	215	306
64	349	181	311
65	11	328	329
66	127	90	330
67	204	292	333
68	391	54	348
69	396	106	351
70	225	53	356
71	294	118	358
72	299	141	362
73	399	179	365
74	244	285	371
75	53	330	373
76	110	188	378
77	220	381	379
78	21	255	380
79	34	242	384
80	21	104	389
81	127	90	390
82	86	154	396
83	34	242	396
84	299	141	403
85	209	85	406
86	209	85	408
87	395	167	409
88	175	299	409
89	373	253	412
90	88	121	417
91	243	209	417
92	253	316	426
93	350	207	429
94	350	207	429
95	230	241	433
96	321	209	438
97	297	137	441
98	217	289	441
99	91	150	476
