Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	287	307	1
2	369	171	7
3	310	143	15
4	350	131	28
5	14	201	33
6	182	379	33
7	208	86	38
8	297	137	40
9	330	313	66
10	395	167	69
11	127	90	70
12	214	119	70
13	87	153	72
14	91	150	81
15	175	299	82
16	210	271	84
17	370	57	90
18	361	194	90
19	72	257	94
20	11	328	100
21	222	383	126
22	369	118	135
23	53	330	146
24	371	111	152
25	196	295	153
26	294	118	159
27	209	85	161
28	196	295	174
29	344	283	180
30	317	183	182
31	272	154	185
32	87	153	186
33	111	179	190
34	37	397	191
35	200	48	192
36	381	290	193
37	396	106	200
38	369	118	206
39	53	330	212
40	246	247	214
41	143	159	215
42	344	280	220
43	344	280	220
44	214	119	221
45	222	383	221
46	107	98	222
47	246	247	240
48	350	131	241
49	294	118	248
50	344	280	254
51	34	242	265
52	349	181	273
53	85	155	274
54	300	64	276
55	82	65	279
56	317	183	281
57	381	290	281
58	177	174	284
59	182	379	286
60	28	353	292
61	157	220	295
62	107	98	295
63	373	253	300
64	87	164	300
65	82	65	301
66	109	186	301
67	317	183	303
68	310	143	304
69	310	143	310
70	399	179	321
71	218	134	322
72	14	201	326
73	226	52	337
74	157	220	353
75	228	96	353
76	110	188	366
77	317	183	377
78	345	382	381
79	87	153	382
80	350	131	387
81	370	57	408
82	350	207	419
83	53	51	419
84	310	143	420
85	230	241	421
86	395	167	440
87	53	51	441
88	208	86	447
89	109	186	453
90	21	255	457
91	204	292	459
92	368	215	466
93	310	200	467
94	87	153	476
