Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	91	150	0
2	297	137	10
3	230	241	11
4	337	388	12
5	226	52	23
6	111	179	36
7	222	383	41
8	310	143	51
9	344	280	55
10	53	51	58
11	382	54	60
12	107	98	71
13	349	181	71
14	300	64	74
15	395	167	79
16	21	255	80
17	37	397	83
18	13	220	90
19	345	382	95
20	15	4	100
21	225	53	105
22	371	111	111
23	350	207	122
24	72	315	122
25	53	330	123
26	18	208	135
27	371	111	139
28	385	55	140
29	87	153	145
30	321	209	147
31	344	280	177
32	177	174	181
33	345	382	183
34	330	313	185
35	350	207	187
36	114	254	200
37	253	316	204
38	182	379	204
39	109	186	207
40	87	153	208
41	82	78	209
42	209	85	213
43	208	86	229
44	222	383	236
45	246	247	241
46	372	256	246
47	297	137	261
48	244	285	264
49	372	256	275
50	177	174	276
51	287	307	282
52	196	295	290
53	361	194	290
54	344	280	292
55	175	299	298
56	87	153	301
57	317	183	305
58	228	96	309
59	154	68	310
60	391	54	310
61	85	155	322
62	114	254	337
63	13	220	338
64	222	383	344
65	297	137	347
66	14	201	355
67	208	20	355
68	72	315	365
69	373	253	369
70	382	54	378
71	113	179	378
72	82	65	381
73	277	154	383
74	225	53	384
75	197	300	384
76	37	397	385
77	177	174	399
78	244	285	422
79	226	52	425
80	246	247	434
81	218	134	452
82	382	54	454
83	180	387	458
84	349	181	460
