Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	15	87	5
2	127	143	13
3	99	45	17
4	149	78	23
5	187	112	28
6	188	125	34
7	110	184	45
8	127	143	46
9	57	157	48
10	98	4	66
11	63	149	66
12	97	129	67
13	129	176	85
14	104	5	86
15	63	192	89
16	53	29	101
17	92	178	102
18	66	58	107
19	99	45	110
20	22	61	126
21	20	59	127
22	80	108	134
23	20	59	134
24	95	50	138
25	67	127	144
26	188	125	145
27	188	125	156
28	60	153	165
29	59	139	176
30	12	69	179
31	168	119	201
32	140	11	203
33	60	153	209
34	41	43	211
35	162	118	221
36	174	185	222
37	97	67	231
38	103	77	241
39	48	106	248
40	67	138	254
41	193	111	257
42	149	78	261
43	103	70	264
44	179	151	268
45	63	58	268
46	78	169	277
47	92	178	285
48	78	169	285
49	5	73	289
50	188	125	294
51	53	29	295
52	35	160	298
53	99	45	299
54	179	141	302
55	129	176	304
56	78	169	306
57	75	173	307
58	15	87	316
59	68	115	321
60	63	58	326
61	195	97	330
62	53	29	332
63	137	4	332
64	83	118	339
65	197	113	341
66	154	7	349
67	95	50	351
68	107	96	357
69	111	129	361
70	122	58	362
71	124	191	365
72	75	173	368
73	137	4	370
74	10	67	371
75	138	69	404
76	140	3	410
77	20	59	417
78	20	59	421
79	197	113	421
80	59	57	432
81	65	53	440
82	79	115	442
83	97	129	452
84	22	61	453
85	73	81	458
86	103	77	462
87	78	119	474
88	172	114	477
