Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	83	118	20
2	162	118	21
3	104	5	24
4	162	118	27
5	80	190	28
6	59	139	29
7	158	81	33
8	68	50	48
9	172	114	51
10	107	96	57
11	78	169	62
12	137	4	63
13	193	111	64
14	18	35	74
15	100	144	77
16	21	85	83
17	66	58	84
18	65	53	90
19	188	125	90
20	80	108	93
21	63	149	93
22	8	89	99
23	40	130	100
24	168	119	100
25	95	50	106
26	172	179	112
27	55	51	115
28	92	178	116
29	67	138	123
30	73	81	130
31	28	193	149
32	92	178	151
33	35	160	154
34	179	151	159
35	122	13	165
36	60	153	168
37	67	138	170
38	140	3	184
39	48	106	190
40	7	151	191
41	99	45	202
42	28	193	203
43	187	92	205
44	125	49	207
45	5	162	209
46	97	67	211
47	129	176	217
48	122	13	229
49	158	81	234
50	85	192	235
51	57	157	237
52	195	97	241
53	162	118	242
54	48	106	245
55	190	110	250
56	127	143	255
57	26	45	262
58	193	12	272
59	26	138	279
60	80	108	289
61	68	50	290
62	187	92	290
63	103	77	291
64	80	190	292
65	98	4	299
66	100	144	300
67	10	67	301
68	127	143	309
69	74	55	309
70	73	81	311
71	154	7	313
72	193	111	319
73	8	89	325
74	55	64	327
75	26	138	333
76	5	162	341
77	190	110	345
78	179	151	347
79	79	193	348
80	164	37	351
81	26	45	362
82	20	59	364
83	129	176	365
84	122	13	366
85	60	153	367
86	95	50	374
87	59	139	377
88	179	151	390
89	140	11	392
90	48	106	395
91	55	64	395
92	193	12	396
93	187	92	399
94	59	139	399
95	111	129	407
96	140	11	413
97	63	149	415
98	10	67	415
99	79	193	416
100	103	70	418
101	13	152	424
102	26	138	426
103	162	118	442
104	83	118	450
105	80	108	453
106	8	89	456
107	67	127	459
108	111	129	479
