Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	85	110	6	113	173
2	125	49	6	59	119
3	8	74	8	21	81
4	87	191	9	380	440
5	84	118	23	241	301
6	53	31	25	410	470
7	51	31	34	235	295
8	83	197	38	313	373
9	199	132	40	357	417
10	95	50	42	454	514
11	46	131	46	446	506
12	109	48	49	231	291
13	113	100	51	408	468
14	78	115	52	317	377
15	183	170	54	301	361
16	36	193	55	425	485
17	127	60	60	372	432
18	71	131	70	278	338
19	183	170	83	190	250
20	185	123	85	330	390
21	162	162	86	190	250
22	14	92	90	361	421
23	78	169	91	350	410
24	53	61	91	435	495
25	23	142	109	380	440
26	190	110	111	397	457
27	3	75	118	297	357
28	13	81	134	414	474
29	26	45	146	466	526
30	109	48	150	361	421
31	78	169	154	266	326
32	89	176	154	260	320
33	100	53	179	411	471
34	53	61	202	425	485
35	135	0	206	386	446
36	78	169	208	343	403
37	51	31	212	290	350
38	37	177	216	431	491
39	135	0	241	354	414
40	50	31	246	419	479
41	42	174	246	399	459
42	190	110	250	472	532
43	149	78	253	465	525
44	143	5	254	279	339
45	66	52	261	309	369
46	165	116	261	264	324
47	162	162	268	324	384
48	26	45	289	387	447
49	109	48	291	480	540
50	87	191	310	379	439
51	93	7	310	435	495
52	92	178	315	421	481
53	193	12	318	461	521
54	105	70	322	324	384
55	81	183	327	341	401
56	158	81	328	410	470
57	125	49	334	430	490
58	158	132	336	358	418
59	26	45	337	402	462
60	10	153	338	350	410
61	36	193	338	383	443
62	26	45	341	433	493
63	92	178	351	472	532
64	143	5	358	478	538
65	145	19	361	449	509
66	14	92	374	376	436
67	95	50	380	474	534
68	158	81	381	432	492
69	145	19	391	460	520
70	113	100	404	460	520
71	105	70	407	449	509
72	193	12	409	476	536
73	59	139	416	462	522
74	99	45	419	470	530
75	181	89	433	452	512
76	87	191	434	451	511
77	53	31	445	452	512
78	56	90	445	445	505
79	41	187	455	473	533
80	143	5	458	472	532
81	83	197	465	479	539
82	143	5	468	474	534
83	52	38	474	477	537
