Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	18	38	5	129	189
2	28	78	7	162	222
3	134	31	8	323	383
4	30	31	29	213	273
5	104	106	36	105	165
6	25	26	50	202	262
7	67	55	54	70	130
8	1	24	58	198	258
9	86	37	59	320	380
10	30	31	98	287	347
11	107	63	122	299	359
12	34	82	127	308	368
13	24	24	129	168	228
14	131	31	129	173	233
15	86	36	133	154	214
16	131	31	141	365	425
17	90	104	160	251	311
18	21	25	166	197	257
19	16	39	167	354	414
20	18	38	200	444	504
21	95	35	202	245	305
22	109	131	222	351	411
23	110	66	230	233	293
24	59	52	247	378	438
25	86	36	272	312	372
26	19	39	274	419	479
27	4	28	279	362	422
28	86	102	286	355	415
29	131	31	295	307	367
30	21	48	318	372	432
31	6	135	329	406	466
32	21	25	355	365	425
33	92	107	362	474	534
34	107	63	378	418	478
35	22	22	386	445	505
36	129	9	387	455	515
37	91	108	392	437	497
38	119	136	413	472	532
39	129	9	432	435	495
40	57	59	456	466	526
41	61	48	460	470	530
42	96	74	469	469	529
43	36	105	471	478	538
44	130	27	471	473	533
