Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	127	28	1
2	98	70	20
3	101	107	23
4	10	137	40
5	127	29	59
6	110	66	67
7	29	28	72
8	64	61	77
9	43	135	79
10	131	31	80
11	139	10	82
12	86	36	90
13	118	131	93
14	28	78	97
15	62	58	117
16	84	99	121
17	86	36	129
18	115	134	130
19	4	28	142
20	61	48	145
21	98	70	158
22	88	35	161
23	96	74	170
24	103	34	171
25	103	111	175
26	4	30	182
27	103	106	187
28	130	27	190
29	74	96	192
30	4	30	192
31	59	56	204
32	103	69	205
33	127	28	207
34	18	38	207
35	129	9	213
36	103	69	214
37	139	10	217
38	4	23	220
39	36	132	228
40	28	99	250
41	92	107	257
42	28	78	265
43	104	106	271
44	36	132	272
45	86	37	273
46	95	35	278
47	4	30	280
48	21	25	287
49	34	79	299
50	113	69	304
51	19	39	307
52	103	111	308
53	103	106	309
54	95	35	311
55	33	131	312
56	86	36	315
57	84	99	320
58	90	104	332
59	34	79	351
60	130	27	355
61	74	96	362
62	18	38	371
63	59	56	372
64	34	82	372
65	88	72	379
66	1	24	382
67	91	108	384
68	21	44	385
69	84	99	392
70	86	37	393
71	34	79	402
72	99	108	402
73	4	30	419
74	34	79	420
75	99	26	426
76	86	102	430
77	137	6	435
78	30	24	435
79	101	107	436
80	129	9	439
81	95	35	439
82	74	99	444
83	134	31	446
84	115	134	448
85	74	93	451
86	43	135	452
87	21	25	456
88	101	107	460
89	103	111	460
90	33	131	468
91	30	24	478
