Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	21	44	4
2	90	44	6
3	121	110	16
4	66	82	31
5	85	75	34
6	118	108	35
7	85	75	42
8	97	29	43
9	122	113	51
10	18	38	56
11	66	40	57
12	66	91	95
13	140	36	98
14	21	44	100
15	137	137	175
16	1	24	192
17	19	39	203
18	15	4	204
19	109	139	216
20	61	48	217
21	109	131	224
22	34	72	238
23	19	39	252
24	85	106	280
25	21	44	291
26	56	139	293
27	17	37	318
28	21	44	367
29	16	92	369
30	35	90	382
31	140	42	388
32	107	63	392
33	94	105	408
34	50	106	409
35	57	53	420
36	66	40	424
37	122	131	436
38	97	28	454
39	54	41	455
40	86	37	456
41	137	137	466
42	79	72	471
43	6	25	473
44	15	9	479
