Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	364	27	7	373	433
2	26	250	9	461	521
3	310	363	12	329	389
4	363	24	22	301	361
5	102	118	23	116	176
6	134	63	24	305	365
7	183	375	30	440	500
8	52	194	43	160	220
9	192	332	45	91	151
10	395	340	50	239	299
11	340	290	67	205	265
12	364	55	72	286	346
13	231	6	72	388	448
14	122	183	76	200	260
15	52	194	85	190	250
16	125	122	86	142	202
17	47	328	90	126	186
18	281	155	92	332	392
19	353	65	93	261	321
20	175	299	94	419	479
21	353	65	100	306	366
22	393	312	100	468	528
23	186	75	103	160	220
24	310	363	108	164	224
25	192	332	110	406	466
26	373	253	117	172	232
27	366	251	121	356	416
28	325	294	122	218	278
29	393	307	123	203	263
30	281	155	139	165	225
31	18	100	141	349	409
32	75	76	146	155	215
33	84	221	150	450	510
34	177	77	151	311	371
35	102	377	158	446	506
36	226	52	166	228	288
37	60	319	169	177	237
38	276	157	189	478	538
39	235	212	196	389	449
40	321	217	203	261	321
41	34	242	211	405	465
42	395	340	218	457	517
43	392	307	220	224	284
44	276	157	231	382	442
45	325	294	232	385	445
46	340	290	236	459	519
47	183	375	249	332	392
48	364	25	264	362	422
49	393	312	269	341	401
50	363	24	272	384	444
51	82	365	272	286	346
52	262	30	274	394	454
53	321	217	299	467	527
54	310	363	301	334	394
55	329	236	314	370	430
56	302	274	316	332	392
57	231	6	317	453	513
58	102	377	318	337	397
59	175	299	325	377	437
60	32	78	329	392	452
61	323	243	333	479	539
62	321	217	334	445	505
63	134	63	334	469	529
64	366	251	337	366	426
65	304	141	343	401	461
66	315	237	345	374	434
67	338	315	345	396	456
68	52	194	347	480	540
69	393	307	368	449	509
70	310	363	371	457	517
71	183	375	372	462	522
72	226	52	375	401	461
73	315	237	380	479	539
74	186	75	384	415	475
75	325	45	387	415	475
76	393	307	387	480	540
77	338	315	391	417	477
78	340	290	406	434	494
79	235	212	413	435	495
80	41	340	418	470	530
81	192	332	421	444	504
82	84	221	424	424	484
83	195	294	439	450	510
84	359	30	442	467	527
85	323	243	442	459	519
86	18	100	443	468	528
87	18	100	443	468	528
88	329	236	444	454	514
89	113	184	444	459	519
90	128	68	451	477	537
91	239	254	453	468	528
92	102	377	457	461	521
93	366	97	457	474	534
94	175	299	458	458	518
95	183	375	462	472	532
96	300	144	470	471	531
97	68	143	474	479	539
98	393	306	475	480	540
