Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	233	245	5	102	162
2	229	217	31	293	353
3	203	125	49	323	383
4	257	243	49	432	492
5	113	50	53	68	128
6	111	52	69	176	236
7	29	94	80	342	402
8	157	266	81	385	445
9	229	217	116	245	305
10	174	79	118	348	408
11	128	172	120	468	528
12	70	57	131	212	272
13	259	59	133	437	497
14	65	49	137	283	343
15	18	206	137	394	454
16	211	150	140	235	295
17	250	126	142	268	328
18	134	148	162	178	238
19	143	288	168	372	432
20	73	226	170	280	340
21	37	53	174	480	540
22	174	79	175	430	490
23	278	177	202	427	487
24	227	214	232	352	412
25	125	228	236	277	337
26	209	127	264	395	455
27	204	127	271	360	420
28	60	156	283	475	535
29	131	95	295	295	355
30	60	15	313	379	439
31	260	58	321	458	518
32	271	101	332	404	464
33	63	233	348	432	492
34	4	149	359	418	478
35	257	137	360	418	478
36	64	53	364	420	480
37	204	127	365	464	524
38	157	266	373	412	472
39	111	52	377	467	527
40	204	127	410	448	508
41	82	31	425	432	492
42	212	159	437	445	505
43	54	285	446	462	522
44	240	73	450	469	529
45	151	294	458	463	523
46	29	94	464	465	525
