Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	29	94	21	375	435
2	107	71	54	167	227
3	260	58	67	453	513
4	227	222	69	99	159
5	147	281	70	183	243
6	147	178	72	421	481
7	131	228	72	283	343
8	67	154	78	79	139
9	147	178	113	279	339
10	147	67	115	471	531
11	255	240	119	124	184
12	25	50	124	149	209
13	231	70	139	386	446
14	25	141	143	240	300
15	147	178	162	184	244
16	240	73	170	266	326
17	212	26	175	190	250
18	270	37	178	350	410
19	257	137	199	397	457
20	25	50	223	403	463
21	177	225	247	344	404
22	173	13	257	258	318
23	4	149	274	276	336
24	73	226	279	416	476
25	113	114	294	455	515
26	260	58	298	354	414
27	60	156	300	371	431
28	65	49	301	368	428
29	113	114	304	348	408
30	131	95	339	386	446
31	275	100	361	466	526
32	64	53	383	425	485
33	259	59	416	469	529
34	106	77	419	477	537
35	63	7	420	443	503
36	143	111	424	465	525
37	211	150	430	466	526
38	67	154	434	449	509
39	275	182	443	477	537
40	212	159	456	475	535
