Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	37	115	1	476	536
2	74	56	2	258	318
3	56	95	4	30	90
4	96	138	5	85	145
5	47	57	25	120	180
6	61	66	29	368	428
7	24	105	46	207	267
8	101	68	52	177	237
9	62	128	55	222	282
10	116	34	71	99	159
11	24	105	93	117	177
12	59	77	96	296	356
13	30	106	107	252	312
14	106	0	109	391	451
15	19	116	124	224	284
16	129	77	127	178	238
17	104	51	137	459	519
18	117	55	144	329	389
19	113	67	149	228	288
20	98	36	174	322	382
21	56	95	191	426	486
22	116	10	196	441	501
23	116	10	205	263	323
24	4	15	207	232	292
25	123	64	222	415	475
26	26	24	236	313	373
27	101	59	238	345	405
28	94	104	247	469	529
29	61	107	249	292	352
30	94	56	258	331	391
31	95	68	265	402	462
32	96	138	295	343	403
33	30	58	309	466	526
34	11	23	331	413	473
35	64	89	338	374	434
36	46	52	340	372	432
37	101	32	342	468	528
38	101	59	389	462	522
39	98	36	404	460	520
40	64	78	426	445	505
41	64	89	436	467	527
42	129	77	444	451	511
43	61	66	444	467	527
44	49	70	454	472	532
45	20	93	455	472	532
46	96	62	464	468	528
47	129	77	465	468	528
