Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	94	109	18
2	34	5	28
3	12	275	31
4	28	124	31
5	139	250	35
6	110	262	36
7	180	98	37
8	262	164	44
9	139	250	45
10	155	93	45
11	107	39	47
12	236	108	48
13	38	139	66
14	236	108	68
15	53	141	70
16	11	185	72
17	149	76	75
18	42	221	83
19	25	64	84
20	158	140	94
21	216	40	97
22	229	40	100
23	228	276	105
24	57	123	108
25	75	269	112
26	162	92	119
27	158	140	120
28	150	104	120
29	253	84	120
30	228	276	138
31	4	97	142
32	267	29	144
33	150	104	148
34	215	295	166
35	175	281	168
36	99	105	170
37	4	97	172
38	25	64	175
39	289	130	176
40	175	281	183
41	289	130	185
42	157	12	185
43	93	165	192
44	150	104	195
45	25	64	200
46	183	80	200
47	216	40	206
48	108	80	206
49	135	38	210
50	34	5	211
51	11	185	212
52	288	127	214
53	139	250	216
54	106	243	219
55	268	113	237
56	12	275	245
57	211	239	246
58	4	97	256
59	105	252	258
60	216	40	259
61	59	113	282
62	106	168	285
63	106	168	294
64	228	276	299
65	38	139	324
66	235	31	327
67	12	275	328
68	14	204	328
69	203	283	335
70	1	81	337
71	105	252	341
72	213	119	344
73	235	31	352
74	167	171	359
75	159	41	363
76	183	80	363
77	106	168	366
78	289	130	372
79	175	281	383
80	271	105	385
81	38	139	386
82	222	100	392
83	183	80	398
84	216	40	406
85	229	40	411
86	28	124	417
87	11	185	427
88	38	139	433
89	106	168	438
90	246	133	453
91	268	113	462
92	229	40	464
93	203	283	465
94	59	113	468
95	19	290	469
96	157	50	471
97	80	35	475
98	205	130	478
99	188	198	478
100	94	109	480
