Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	228	217	4
2	205	130	10
3	203	283	14
4	268	113	23
5	183	23	24
6	19	290	32
7	188	198	36
8	288	127	41
9	265	197	44
10	159	89	45
11	265	197	56
12	11	185	69
13	37	149	70
14	216	40	82
15	211	174	103
16	9	30	108
17	216	40	112
18	172	198	116
19	183	23	139
20	31	68	140
21	183	23	148
22	38	139	149
23	1	81	152
24	159	41	155
25	8	200	160
26	31	68	164
27	262	164	167
28	110	262	173
29	208	47	173
30	265	197	179
31	267	29	186
32	88	49	186
33	157	50	188
34	159	89	195
35	162	92	196
36	17	0	202
37	141	120	204
38	162	92	206
39	109	148	216
40	26	27	217
41	57	123	222
42	183	80	224
43	141	120	233
44	38	74	250
45	94	109	263
46	211	239	264
47	31	68	271
48	183	43	274
49	106	243	292
50	172	198	296
51	12	275	301
52	53	141	308
53	228	217	310
54	53	141	315
55	139	250	329
56	205	130	332
57	157	50	340
58	229	40	341
59	52	109	347
60	31	68	356
61	175	107	358
62	283	275	358
63	106	243	361
64	26	27	362
65	99	105	370
66	203	283	370
67	31	68	371
68	136	68	376
69	99	105	383
70	25	64	384
71	175	281	386
72	213	119	390
73	59	113	391
74	28	124	392
75	7	31	392
76	4	97	401
77	11	185	403
78	125	148	405
79	53	141	406
80	119	183	410
81	135	38	412
82	208	235	414
83	8	200	416
84	1	81	417
85	150	104	417
86	8	200	421
87	157	50	430
88	208	235	443
89	175	107	449
90	296	211	452
91	28	141	463
92	235	31	474
