Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	36	38	3
2	70	94	8
3	37	73	13
4	82	103	15
5	32	52	15
6	119	73	20
7	115	124	27
8	105	2	33
9	32	52	34
10	115	124	45
11	95	135	48
12	64	138	56
13	29	94	58
14	20	106	58
15	120	102	66
16	120	22	104
17	64	138	107
18	86	80	111
19	107	102	120
20	104	73	127
21	40	113	134
22	34	72	144
23	115	124	150
24	18	70	154
25	93	61	158
26	120	47	159
27	121	124	160
28	78	111	169
29	82	103	173
30	120	14	174
31	18	70	175
32	36	124	179
33	85	111	182
34	116	105	184
35	138	105	189
36	8	138	196
37	19	120	201
38	121	123	202
39	139	110	212
40	140	36	212
41	65	0	215
42	50	106	219
43	4	44	239
44	56	139	240
45	105	2	240
46	37	125	247
47	97	115	253
48	44	58	255
49	97	115	256
50	12	48	259
51	13	48	274
52	12	48	275
53	37	73	277
54	51	92	281
55	103	82	292
56	64	132	293
57	140	42	298
58	69	116	301
59	36	38	301
60	4	44	304
61	64	115	304
62	139	68	305
63	109	139	307
64	18	104	315
65	64	132	317
66	82	103	322
67	32	52	330
68	36	38	337
69	78	111	339
70	30	57	346
71	15	18	349
72	50	106	355
73	115	124	355
74	69	115	357
75	50	112	363
76	120	14	371
77	135	65	379
78	105	2	380
79	95	135	383
80	89	39	390
81	20	69	390
82	120	47	394
83	37	125	405
84	138	105	405
85	50	106	407
86	56	139	418
87	113	35	419
88	140	36	424
89	64	138	424
90	117	92	428
91	51	92	433
92	35	90	435
93	109	139	436
94	105	2	443
95	120	14	445
96	39	100	445
97	113	35	459
98	86	80	460
99	51	92	460
100	97	115	464
101	64	132	465
102	37	125	468
103	58	95	472
104	137	96	475
105	89	39	480
