Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	82	103	6
2	99	34	6
3	48	47	9
4	64	132	11
5	121	124	12
6	19	120	23
7	64	115	27
8	37	73	32
9	35	90	39
10	10	111	48
11	81	36	55
12	34	72	56
13	120	22	59
14	135	65	64
15	48	47	66
16	99	34	68
17	42	29	71
18	105	2	76
19	12	84	78
20	36	124	79
21	8	138	85
22	109	139	85
23	54	33	89
24	54	78	96
25	51	92	104
26	58	11	112
27	109	139	119
28	32	52	124
29	80	103	132
30	26	50	148
31	86	80	152
32	35	90	163
33	44	58	167
34	64	132	174
35	136	123	180
36	26	50	186
37	19	120	191
38	97	115	221
39	89	39	226
40	86	80	228
41	82	100	236
42	125	68	237
43	56	139	237
44	70	83	240
45	81	57	244
46	137	96	252
47	15	18	254
48	47	83	255
49	16	62	274
50	140	36	278
51	32	52	287
52	82	103	293
53	80	103	297
54	120	14	306
55	139	68	308
56	103	82	310
57	30	57	311
58	105	2	312
59	36	124	314
60	44	36	314
61	86	80	317
62	50	106	317
63	39	100	319
64	58	80	321
65	39	100	331
66	13	48	334
67	70	83	337
68	15	18	340
69	93	61	345
70	104	73	352
71	116	105	354
72	32	52	356
73	38	122	357
74	83	12	363
75	16	92	365
76	66	82	377
77	58	11	386
78	36	38	389
79	83	38	389
80	15	18	389
81	95	135	391
82	36	124	391
83	140	42	394
84	20	69	401
85	90	44	403
86	120	14	408
87	58	95	437
88	65	0	440
89	44	58	444
90	83	38	449
91	81	36	461
92	39	100	462
93	41	36	478
