Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	26	45	7
2	107	96	10
3	67	138	16
4	65	53	23
5	174	185	47
6	127	143	50
7	95	50	73
8	187	112	83
9	168	119	92
10	162	118	96
11	22	61	100
12	99	45	126
13	193	12	129
14	80	108	148
15	48	106	150
16	110	184	161
17	28	193	189
18	124	191	196
19	185	124	197
20	159	105	218
21	85	192	225
22	59	57	238
23	107	96	251
24	78	119	265
25	21	85	277
26	149	78	280
27	68	50	286
28	135	45	296
29	78	119	305
30	78	169	307
31	26	45	310
32	135	45	316
33	162	118	318
34	35	160	341
35	193	12	364
36	85	192	377
37	103	77	398
38	107	96	403
39	97	67	409
40	79	115	411
41	135	45	464
42	174	185	469
43	187	112	470
