Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	155	349	6
2	54	218	10
3	389	122	14
4	130	186	15
5	230	387	23
6	128	161	31
7	69	126	46
8	351	281	46
9	379	124	51
10	70	207	52
11	138	356	54
12	341	287	57
13	149	244	66
14	130	235	71
15	130	245	82
16	214	20	87
17	117	252	91
18	97	91	101
19	258	134	110
20	202	42	113
21	230	387	116
22	149	345	120
23	69	70	124
24	70	63	127
25	273	342	138
26	339	281	140
27	54	218	147
28	265	377	147
29	50	248	148
30	152	78	149
31	96	113	153
32	338	161	157
33	389	122	158
34	128	161	166
35	128	161	176
36	128	161	183
37	97	139	186
38	149	244	188
39	351	281	188
40	339	281	188
41	143	76	196
42	202	42	201
43	263	118	211
44	208	91	251
45	291	215	257
46	300	203	259
47	97	91	260
48	202	42	272
49	97	139	275
50	140	265	276
51	61	183	311
52	54	218	314
53	69	126	339
54	258	134	343
55	379	124	347
56	70	63	348
57	259	117	349
58	244	277	356
59	361	125	358
60	96	113	364
61	204	21	369
62	263	118	377
63	261	363	379
64	215	188	385
65	69	70	388
66	312	217	399
67	74	85	403
68	97	91	410
69	183	56	411
70	268	97	412
71	271	375	413
72	69	126	418
73	152	78	419
74	338	161	420
75	76	212	427
76	351	281	441
77	204	21	445
78	156	144	445
79	156	144	446
80	243	103	447
81	351	281	453
82	174	92	456
83	215	188	458
84	230	387	464
85	281	86	465
86	269	83	466
87	86	59	470
88	70	207	477
89	144	343	480
