Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	157	266	2
2	257	243	3
3	67	154	3
4	134	148	5
5	113	50	7
6	184	12	11
7	229	217	19
8	164	95	23
9	106	77	25
10	259	59	31
11	231	70	32
12	250	126	40
13	131	226	43
14	258	247	47
15	167	105	52
16	258	247	55
17	64	53	56
18	73	226	58
19	278	177	59
20	106	77	63
21	177	225	67
22	227	214	68
23	73	226	70
24	174	79	83
25	143	288	90
26	63	7	90
27	228	223	97
28	113	202	99
29	113	114	113
30	147	67	122
31	128	172	130
32	60	15	134
33	275	182	135
34	4	149	152
35	211	150	159
36	173	72	162
37	255	240	162
38	280	130	165
39	233	245	165
40	151	294	170
41	166	113	181
42	149	186	183
43	229	217	192
44	216	157	199
45	166	113	201
46	173	13	208
47	73	226	208
48	204	127	213
49	60	156	220
50	113	202	224
51	128	172	235
52	278	177	237
53	228	220	253
54	37	53	255
55	216	157	257
56	278	177	257
57	127	101	261
58	60	156	281
59	258	247	283
60	131	228	293
61	216	157	293
62	177	225	295
63	127	101	296
64	147	67	301
65	255	240	302
66	228	223	309
67	147	178	320
68	184	12	320
69	259	126	326
70	270	37	331
71	113	114	336
72	63	7	338
73	147	178	345
74	63	233	349
75	52	231	351
76	147	178	353
77	111	52	354
78	65	49	359
79	54	285	367
80	107	71	368
81	275	100	369
82	29	94	371
83	25	50	375
84	64	53	379
85	141	137	383
86	37	53	390
87	54	285	391
88	107	71	395
89	81	223	402
90	204	127	402
91	260	58	415
92	258	247	418
93	52	231	424
94	60	15	425
95	260	58	426
96	275	182	444
97	280	130	451
98	54	285	452
99	107	71	454
100	202	133	460
101	278	177	466
102	52	231	468
103	275	100	472
104	131	228	477
105	262	211	477
106	214	156	478
