Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	173	72	4
2	233	245	5
3	157	266	14
4	275	182	19
5	107	71	21
6	25	50	32
7	260	58	36
8	259	59	50
9	173	13	52
10	257	137	55
11	52	231	55
12	261	212	59
13	173	13	63
14	211	150	65
15	284	176	70
16	37	53	75
17	278	177	78
18	260	58	100
19	106	77	103
20	113	50	103
21	262	211	116
22	177	225	117
23	131	226	120
24	184	12	126
25	250	126	128
26	275	100	129
27	184	12	131
28	114	204	135
29	250	126	137
30	131	228	146
31	184	12	147
32	280	130	155
33	214	156	155
34	163	200	159
35	275	100	162
36	173	72	165
37	147	67	166
38	250	126	167
39	227	222	170
40	54	285	177
41	174	71	188
42	165	182	193
43	111	52	195
44	209	127	207
45	63	233	208
46	227	214	220
47	4	149	235
48	177	225	236
49	25	99	243
50	25	99	244
51	37	53	246
52	151	294	248
53	214	156	249
54	70	57	253
55	82	31	254
56	202	133	254
57	165	182	274
58	60	15	276
59	147	67	278
60	261	212	282
61	121	181	290
62	67	161	290
63	81	223	296
64	145	184	301
65	143	288	302
66	250	126	305
67	173	72	317
68	128	172	320
69	255	240	328
70	167	105	329
71	67	154	331
72	131	226	338
73	113	202	352
74	133	99	362
75	260	58	364
76	164	95	375
77	37	53	376
78	141	137	376
79	227	214	382
80	250	126	384
81	63	7	394
82	211	150	398
83	173	72	413
84	25	50	415
85	25	141	416
86	228	223	420
87	131	226	422
88	25	141	432
89	280	130	432
90	113	114	438
91	173	72	439
92	25	99	443
93	119	253	444
94	60	156	444
95	166	113	450
96	228	220	451
97	174	71	458
