Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	239	77	0
2	167	105	2
3	260	58	6
4	149	186	10
5	202	133	12
6	67	161	14
7	147	67	18
8	228	223	21
9	106	77	26
10	259	126	28
11	229	217	37
12	113	50	37
13	228	223	37
14	203	125	60
15	128	172	63
16	233	245	63
17	82	31	64
18	275	100	64
19	111	52	75
20	134	148	76
21	228	223	81
22	29	94	85
23	4	149	90
24	173	13	99
25	173	72	111
26	275	100	118
27	166	113	119
28	163	200	122
29	259	59	130
30	127	101	133
31	67	154	143
32	202	133	144
33	82	31	144
34	177	225	149
35	212	26	156
36	284	176	160
37	240	73	164
38	25	141	170
39	164	95	172
40	211	150	176
41	227	222	176
42	106	77	178
43	131	226	179
44	28	103	190
45	270	37	192
46	211	150	202
47	203	125	208
48	149	186	208
49	167	105	213
50	167	105	215
51	113	202	217
52	63	233	218
53	60	156	228
54	128	172	232
55	275	100	235
56	174	71	241
57	18	206	243
58	275	182	247
59	121	181	255
60	18	206	259
61	111	52	260
62	257	243	262
63	228	220	262
64	54	285	263
65	149	186	265
66	145	184	266
67	147	281	277
68	227	214	283
69	60	156	300
70	125	228	300
71	151	294	301
72	149	186	315
73	214	156	316
74	111	52	320
75	63	7	321
76	133	99	331
77	64	53	336
78	131	95	340
79	275	182	344
80	174	71	345
81	173	72	357
82	257	243	369
83	275	100	376
84	275	182	376
85	174	79	379
86	271	101	387
87	63	233	387
88	119	253	393
89	70	57	403
90	209	127	405
91	60	156	409
92	128	172	409
93	271	101	411
94	131	228	412
95	63	233	420
96	165	182	423
97	82	31	428
98	227	214	432
99	25	141	432
100	73	226	433
101	52	231	436
102	233	245	461
103	25	141	469
104	141	137	471
105	113	114	471
106	25	141	473
