Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	250	126	4
2	114	204	9
3	131	228	25
4	147	281	25
5	231	70	26
6	260	58	27
7	233	245	29
8	239	77	30
9	131	95	31
10	81	223	32
11	227	214	38
12	63	7	43
13	131	95	51
14	212	26	69
15	163	200	70
16	271	101	72
17	73	226	83
18	163	200	87
19	113	202	96
20	212	159	108
21	271	101	110
22	60	156	110
23	177	225	112
24	250	126	113
25	113	202	115
26	270	37	117
27	164	95	119
28	127	101	120
29	113	50	123
30	147	67	124
31	147	67	124
32	10	147	127
33	107	71	134
34	203	125	137
35	121	181	146
36	250	126	147
37	163	200	152
38	174	79	156
39	134	148	174
40	204	127	179
41	113	114	181
42	202	133	189
43	184	12	195
44	275	100	201
45	257	137	225
46	131	95	244
47	147	281	247
48	259	59	250
49	63	7	281
50	165	182	284
51	63	233	286
52	111	52	290
53	271	101	298
54	209	127	308
55	119	253	310
56	133	99	315
57	229	217	328
58	174	79	329
59	73	226	339
60	271	101	348
61	121	181	348
62	218	3	349
63	240	73	349
64	81	223	355
65	63	233	356
66	67	154	356
67	218	3	367
68	275	100	372
69	131	226	393
70	28	103	397
71	174	71	397
72	164	95	397
73	54	285	415
74	145	184	417
75	125	228	424
76	119	253	432
77	141	137	434
78	212	26	438
79	113	202	450
80	211	150	460
81	52	231	471
82	233	242	477
