Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	56	148	1	240	300
2	56	148	1	60	120
3	77	119	1	240	300
4	13	139	6	420	480
5	186	8	8	120	180
6	145	71	9	420	480
7	121	50	10	240	300
8	27	97	13	240	300
9	124	191	14	420	480
10	27	97	18	180	240
11	158	20	19	120	180
12	114	72	19	360	420
13	182	89	23	180	240
14	137	158	24	420	480
15	77	119	33	300	360
16	137	59	34	240	300
17	188	70	37	240	300
18	137	158	40	240	300
19	63	151	41	420	480
20	7	119	43	120	180
21	24	197	44	240	300
22	47	118	46	480	540
23	44	10	47	180	240
24	55	87	48	420	480
25	67	70	49	300	360
26	67	70	50	180	240
27	32	47	51	360	420
28	74	55	59	120	180
29	124	191	61	180	240
30	24	197	61	300	360
31	188	70	62	120	180
32	40	130	63	240	300
33	13	139	63	360	420
34	180	66	63	360	420
35	173	42	63	240	300
36	6	193	68	300	360
37	37	177	70	480	540
38	176	134	70	300	360
39	175	60	74	120	180
40	121	46	75	180	240
41	178	61	77	420	480
42	196	126	80	300	360
43	124	191	84	120	180
44	75	170	84	420	480
45	55	87	84	420	480
46	178	61	85	180	240
47	27	97	92	480	540
48	114	72	94	180	240
49	150	26	98	300	360
50	55	87	104	360	420
51	66	3	104	300	360
52	125	53	105	180	240
53	155	107	110	420	480
54	121	50	112	360	420
55	175	60	118	180	240
56	151	132	119	180	240
57	150	26	121	300	360
58	36	104	123	360	420
59	66	3	128	420	480
60	164	37	128	180	240
61	188	70	129	420	480
62	127	143	132	360	420
63	81	183	134	420	480
64	186	149	138	360	420
65	112	42	141	240	300
66	31	79	141	420	480
67	126	100	141	300	360
68	158	20	144	300	360
69	125	53	144	300	360
70	173	42	145	240	300
71	86	69	147	480	540
72	53	79	147	420	480
73	63	151	148	420	480
74	137	158	152	480	540
75	191	138	156	240	300
76	63	151	166	420	480
77	41	186	167	300	360
78	115	75	167	360	420
79	171	36	169	180	240
80	56	148	170	480	540
81	60	71	171	300	360
82	53	79	174	480	540
83	71	114	174	300	360
84	182	110	174	480	540
85	125	78	185	300	360
86	121	46	188	480	540
87	53	79	189	480	540
88	85	193	197	300	360
89	180	66	203	480	540
90	30	183	204	360	420
91	103	77	206	360	420
92	112	42	211	300	360
93	135	45	213	480	540
94	50	135	214	360	420
95	180	66	214	480	540
96	115	75	218	420	480
97	172	161	220	480	540
98	30	183	225	480	540
99	193	12	226	300	360
100	75	173	228	420	480
101	178	61	230	480	540
102	85	193	233	360	420
103	178	127	242	420	480
104	38	101	243	420	480
105	135	45	246	420	480
106	155	107	247	420	480
107	171	36	247	420	480
108	184	110	251	480	540
109	112	42	251	360	420
110	7	119	253	480	540
111	56	148	255	360	420
112	145	71	256	360	420
113	77	119	257	480	540
114	27	97	259	360	420
115	95	50	263	420	480
116	40	130	264	300	360
117	6	193	267	480	540
118	44	10	279	360	420
119	25	48	279	360	420
120	47	118	280	300	360
121	137	158	287	360	420
122	67	70	289	300	360
123	38	101	290	480	540
124	66	3	292	360	420
125	151	180	292	420	480
126	143	116	293	360	420
127	123	90	297	300	360
128	54	37	301	360	420
129	86	69	302	480	540
130	74	55	302	480	540
131	168	58	303	360	420
132	193	12	303	420	480
133	151	180	304	360	420
134	80	190	305	360	420
135	114	183	309	480	540
136	127	143	311	420	480
137	49	99	312	360	420
138	63	149	314	420	480
139	155	107	318	420	480
140	40	130	319	360	420
141	28	77	319	360	420
142	63	151	319	420	480
143	32	47	320	480	540
144	27	97	327	480	540
145	53	175	327	420	480
146	120	39	328	360	420
147	175	60	331	360	420
148	44	10	337	360	420
149	75	170	338	360	420
150	127	143	338	480	540
151	44	10	343	420	480
152	178	61	344	420	480
153	186	149	346	420	480
154	7	119	348	420	480
155	135	45	351	480	540
156	94	31	356	480	540
157	53	175	356	360	420
158	55	87	357	480	540
159	48	106	357	360	420
160	67	70	359	360	420
161	7	119	361	420	480
162	35	9	362	420	480
163	40	130	362	420	480
164	6	193	367	480	540
165	40	130	368	420	480
166	115	75	368	480	540
167	50	135	369	480	540
168	184	110	378	480	540
169	86	69	384	480	540
170	171	36	384	420	480
171	75	173	392	420	480
172	56	148	393	420	480
173	178	127	394	480	540
174	182	110	400	420	480
175	50	135	401	480	540
176	114	183	405	420	480
177	84	81	414	480	540
178	112	42	418	480	540
179	13	139	421	480	540
180	55	87	425	480	540
181	41	186	431	480	540
182	115	50	432	480	540
183	175	60	432	480	540
184	28	127	433	480	540
185	30	183	435	480	540
186	53	79	437	480	540
187	164	37	440	480	540
188	41	186	443	480	540
189	182	110	447	480	540
190	173	42	449	480	540
191	114	72	452	480	540
192	114	72	454	480	540
193	63	149	455	480	540
194	77	119	461	480	540
195	186	8	463	480	540
196	30	183	463	480	540
197	55	51	463	480	540
198	125	53	463	480	540
199	94	31	464	480	540
200	35	9	470	480	540
201	138	61	474	480	540
202	30	183	477	480	540
