Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	40	130	0	480	540
2	104	88	3	300	360
3	30	183	5	420	480
4	30	183	8	360	420
5	115	75	10	420	480
6	123	90	10	480	540
7	173	42	12	420	480
8	196	126	13	420	480
9	50	135	14	300	360
10	36	104	14	120	180
11	151	132	18	300	360
12	184	110	22	60	120
13	36	104	22	300	360
14	85	193	26	300	360
15	155	107	27	120	180
16	184	110	30	300	360
17	125	78	31	60	120
18	60	71	31	120	180
19	114	183	31	180	240
20	191	138	31	300	360
21	44	10	40	60	120
22	125	78	41	180	240
23	49	99	48	300	360
24	35	9	51	300	360
25	63	149	52	420	480
26	6	193	55	420	480
27	135	45	56	360	420
28	114	112	65	480	540
29	55	51	65	360	420
30	13	139	70	120	180
31	164	37	70	240	300
32	158	20	72	300	360
33	143	116	75	360	420
34	155	107	78	420	480
35	77	119	78	300	360
36	113	151	78	120	180
37	124	191	83	420	480
38	196	126	85	480	540
39	53	79	90	420	480
40	104	88	94	420	480
41	81	183	96	360	420
42	191	138	97	300	360
43	196	126	97	300	360
44	44	10	101	420	480
45	30	183	105	420	480
46	121	50	106	120	180
47	151	180	108	240	300
48	37	177	109	360	420
49	94	31	110	480	540
50	115	75	115	180	240
51	123	90	121	240	300
52	137	158	126	480	540
53	86	69	126	420	480
54	95	50	128	360	420
55	50	135	129	300	360
56	50	135	129	240	300
57	158	20	134	480	540
58	53	175	138	240	300
59	75	173	139	360	420
60	191	124	139	420	480
61	112	42	142	240	300
62	80	190	148	420	480
63	180	66	148	480	540
64	121	46	153	180	240
65	184	140	156	480	540
66	27	97	156	180	240
67	191	138	156	420	480
68	176	134	159	240	300
69	53	180	160	180	240
70	138	61	160	360	420
71	123	90	161	360	420
72	7	119	161	420	480
73	158	20	161	420	480
74	27	97	162	480	540
75	41	186	165	360	420
76	125	53	171	300	360
77	7	119	172	360	420
78	164	37	173	480	540
79	158	20	174	360	420
80	176	134	174	480	540
81	74	55	176	480	540
82	182	110	181	300	360
83	63	151	185	300	360
84	115	50	186	240	300
85	191	124	190	240	300
86	60	71	191	420	480
87	31	79	195	300	360
88	152	122	200	300	360
89	191	138	201	240	300
90	66	3	203	360	420
91	94	31	203	360	420
92	55	87	207	300	360
93	114	112	208	300	360
94	44	10	215	480	540
95	145	71	220	300	360
96	40	130	224	240	300
97	74	55	225	300	360
98	47	118	226	480	540
99	115	50	228	240	300
100	25	48	228	360	420
101	143	116	229	240	300
102	40	130	230	480	540
103	36	104	233	480	540
104	182	89	235	240	300
105	193	12	243	360	420
106	196	126	246	420	480
107	35	9	253	360	420
108	38	101	257	480	540
109	186	8	265	420	480
110	63	151	270	300	360
111	85	193	274	300	360
112	135	45	274	480	540
113	25	48	276	420	480
114	32	47	281	360	420
115	95	50	281	300	360
116	56	148	282	480	540
117	6	193	285	300	360
118	178	127	288	480	540
119	126	100	290	480	540
120	152	122	291	480	540
121	84	81	301	360	420
122	55	87	305	480	540
123	115	50	305	360	420
124	67	70	306	480	540
125	75	173	308	360	420
126	114	183	315	360	420
127	53	175	316	360	420
128	49	99	318	420	480
129	40	130	329	420	480
130	186	149	339	420	480
131	41	186	339	420	480
132	175	60	346	480	540
133	178	61	346	420	480
134	155	107	354	360	420
135	53	175	355	420	480
136	182	110	356	360	420
137	56	148	356	420	480
138	178	127	357	480	540
139	123	90	357	480	540
140	145	71	361	420	480
141	67	70	361	480	540
142	114	112	361	480	540
143	113	151	363	420	480
144	94	31	364	420	480
145	36	104	367	480	540
146	67	70	372	480	540
147	196	126	372	420	480
148	113	151	375	480	540
149	27	97	379	480	540
150	28	77	379	480	540
151	152	122	383	480	540
152	196	126	388	420	480
153	53	175	391	420	480
154	38	101	397	480	540
155	25	48	400	420	480
156	50	135	401	420	480
157	121	46	405	480	540
158	50	135	405	480	540
159	164	37	419	480	540
160	37	177	420	420	480
161	158	20	423	480	540
162	178	61	425	480	540
163	67	70	430	480	540
164	172	161	433	480	540
165	151	132	434	480	540
166	196	126	437	480	540
167	74	55	438	480	540
168	77	119	439	480	540
169	75	170	439	480	540
170	115	75	444	480	540
171	175	60	446	480	540
172	171	36	456	480	540
173	186	149	458	480	540
174	44	10	458	480	540
175	196	126	459	480	540
176	28	77	462	480	540
177	126	100	465	480	540
178	178	61	466	480	540
179	36	104	467	480	540
180	86	69	467	480	540
181	135	45	468	480	540
182	123	90	472	480	540
183	53	79	474	480	540
184	55	87	476	480	540
185	155	107	477	480	540
186	103	77	479	480	540
187	114	112	480	480	540
