Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	71	131	1
2	30	187	2
3	36	193	4
4	85	110	7
5	135	0	10
6	98	193	11
7	53	31	11
8	59	139	13
9	149	78	13
10	46	131	14
11	198	132	14
12	162	162	15
13	3	75	16
14	53	61	16
15	52	28	19
16	26	45	21
17	129	40	22
18	125	49	25
19	181	89	27
20	193	12	29
21	185	124	32
22	123	36	33
23	103	67	42
24	109	48	42
25	105	70	43
26	141	4	47
27	28	160	48
28	30	142	51
29	103	67	52
30	8	74	58
31	181	89	59
32	81	183	61
33	183	170	62
34	67	138	64
35	78	115	65
36	16	84	67
37	24	131	68
38	180	66	73
39	149	78	74
40	162	162	78
41	25	165	78
42	189	83	79
43	100	6	87
44	53	61	87
45	184	140	97
46	71	131	98
47	42	174	99
48	8	8	101
49	8	8	105
50	187	142	105
51	143	0	111
52	113	100	112
53	137	1	114
54	46	131	121
55	145	19	123
56	75	173	126
57	30	187	126
58	59	139	135
59	89	176	142
60	8	74	154
61	41	187	158
62	60	184	165
63	125	49	167
64	185	124	168
65	180	66	168
66	143	5	169
67	24	131	170
68	189	83	171
69	8	74	172
70	99	45	178
71	78	115	179
72	60	184	184
73	46	131	189
74	181	89	190
75	84	118	193
76	123	36	193
77	135	171	197
78	75	173	198
79	184	140	201
80	66	52	206
81	53	61	213
82	18	35	214
83	66	52	214
84	113	100	216
85	36	193	217
86	67	138	219
87	85	110	226
88	104	176	228
89	84	118	229
90	158	132	232
91	123	36	240
92	11	118	240
93	60	184	240
94	104	176	244
95	143	5	248
96	89	176	250
97	109	48	255
98	75	173	259
99	100	53	260
100	119	37	260
101	3	75	269
102	26	45	271
103	8	74	275
104	127	60	287
105	36	193	294
106	50	67	297
107	143	5	298
108	78	115	300
109	95	50	300
110	145	19	301
111	93	7	302
112	85	110	304
113	135	171	307
114	105	26	314
115	193	12	314
116	16	84	315
117	141	4	318
118	189	83	323
119	10	153	325
120	37	177	329
121	14	92	334
122	136	111	337
123	53	31	340
124	46	22	349
125	46	131	349
126	26	45	351
127	24	131	354
128	8	8	355
129	23	142	356
130	17	150	359
131	100	53	361
132	158	132	362
133	199	132	363
134	145	19	367
135	121	46	368
136	11	118	368
137	24	131	369
138	162	162	372
139	123	36	374
140	158	132	375
141	41	187	378
142	145	19	379
143	24	140	380
144	60	184	386
145	66	52	388
146	78	169	389
147	13	152	400
148	83	197	402
149	10	153	403
150	180	66	403
151	83	197	405
152	125	49	407
153	17	150	411
154	135	0	412
155	53	61	415
156	103	67	422
157	17	150	423
158	50	31	426
159	84	118	436
160	13	152	441
161	199	132	442
162	104	176	444
163	84	118	444
164	87	196	447
165	89	176	452
166	16	84	462
167	89	176	462
168	125	49	462
169	180	66	464
170	28	160	465
171	135	0	470
172	127	60	470
173	13	81	473
174	183	170	476
