Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	55	54	2	60	120
2	2	48	6	300	360
3	15	30	18	240	300
4	18	18	27	240	300
5	24	58	29	300	360
6	20	26	33	60	120
7	37	56	34	420	480
8	32	12	40	480	540
9	37	56	42	300	360
10	15	60	46	360	420
11	49	73	50	360	420
12	10	20	53	240	300
13	5	30	58	180	240
14	37	31	58	420	480
15	15	77	67	420	480
16	55	20	70	240	300
17	15	60	78	180	240
18	56	39	80	360	420
19	30	25	84	240	300
20	55	20	89	420	480
21	16	22	91	240	300
22	20	65	95	360	420
23	10	20	100	180	240
24	62	77	109	480	540
25	6	38	113	180	240
26	6	68	116	360	420
27	63	65	121	300	360
28	13	52	125	360	420
29	21	24	126	240	300
30	20	40	131	240	300
31	6	68	133	240	300
32	49	42	137	300	360
33	11	31	138	360	420
34	16	22	145	480	540
35	20	40	145	240	300
36	23	3	149	300	360
37	42	7	157	300	360
38	2	48	172	300	360
39	15	77	174	360	420
40	8	56	177	420	480
41	57	48	186	360	420
42	32	12	187	420	480
43	31	52	190	420	480
44	2	60	192	300	360
45	31	67	202	480	540
46	55	5	213	240	300
47	49	58	222	300	360
48	20	20	229	300	360
49	47	47	242	360	420
50	55	20	252	480	540
51	2	60	261	420	480
52	30	60	278	480	540
53	35	69	286	300	360
54	14	37	287	420	480
55	55	20	307	360	420
56	18	18	311	420	480
57	46	13	312	360	420
58	31	67	315	480	540
59	24	58	316	480	540
60	8	56	316	420	480
61	18	18	326	360	420
62	5	5	336	480	540
63	19	21	345	480	540
64	53	12	348	420	480
65	27	69	359	420	480
66	2	48	370	420	480
67	37	56	381	480	540
68	13	52	385	420	480
69	64	42	388	420	480
70	45	30	410	480	540
71	27	69	412	420	480
72	35	69	414	420	480
73	6	38	425	480	540
74	11	14	426	480	540
75	47	47	433	480	540
76	55	54	436	480	540
77	49	73	438	480	540
78	25	24	445	480	540
79	46	13	448	480	540
80	62	77	459	480	540
81	21	24	464	480	540
82	56	39	464	480	540
83	15	30	466	480	540
84	20	40	477	480	540
85	24	58	478	480	540
