Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	149	244	12
2	70	63	17
3	269	83	19
4	79	139	25
5	215	188	44
6	16	56	46
7	280	249	52
8	174	92	54
9	266	90	58
10	114	103	58
11	243	103	70
12	129	361	82
13	268	97	84
14	243	103	94
15	258	134	110
16	244	277	111
17	146	361	124
18	244	358	124
19	73	183	144
20	87	204	149
21	245	149	164
22	260	156	164
23	86	140	175
24	50	248	180
25	76	212	180
26	281	230	186
27	204	21	187
28	244	277	204
29	54	218	216
30	339	281	236
31	266	90	288
32	146	361	298
33	341	287	306
34	87	204	313
35	263	118	330
36	218	172	343
37	296	209	348
38	86	59	361
39	266	368	377
40	84	192	381
41	266	368	388
42	280	249	422
43	243	103	441
44	96	113	442
45	160	138	445
46	130	186	457
47	296	209	461
