Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	341	287	6
2	271	375	13
3	156	144	15
4	211	110	31
5	156	144	31
6	146	361	41
7	117	252	41
8	152	78	41
9	204	21	42
10	244	358	47
11	46	227	51
12	155	349	60
13	255	384	87
14	96	113	148
15	69	70	160
16	271	375	160
17	226	102	175
18	87	204	175
19	207	55	183
20	46	227	198
21	272	193	221
22	261	363	239
23	16	56	251
24	246	247	251
25	16	56	263
26	140	265	268
27	61	183	274
28	166	124	275
29	51	95	279
30	351	281	293
31	281	230	308
32	129	361	311
33	96	113	328
34	273	342	332
35	361	125	349
36	266	368	361
37	146	361	379
38	50	248	381
39	255	384	383
40	263	118	385
41	255	384	389
42	97	139	394
43	156	144	411
44	267	393	418
45	245	149	422
46	152	78	447
47	226	102	453
48	204	21	466
