Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	50	112	2
2	26	50	4
3	5	99	5
4	92	22	7
5	135	65	14
6	67	96	16
7	47	83	17
8	44	58	19
9	139	73	24
10	26	130	25
11	12	138	27
12	73	96	36
13	104	32	38
14	120	14	40
15	78	111	42
16	71	70	43
17	47	83	43
18	23	19	43
19	12	138	48
20	95	135	49
21	67	96	50
22	23	19	54
23	80	103	56
24	120	22	58
25	22	104	64
26	27	46	65
27	15	4	78
28	97	115	81
29	121	124	82
30	71	70	82
31	70	94	83
32	49	140	102
33	80	103	115
34	15	18	117
35	113	45	118
36	15	18	120
37	70	94	123
38	33	0	124
39	121	124	131
40	97	115	135
41	32	52	135
42	4	71	136
43	139	72	143
44	120	52	147
45	46	133	148
46	50	112	150
47	27	46	153
48	116	13	162
49	36	124	165
50	99	34	177
51	139	73	191
52	34	72	206
53	56	129	210
54	104	73	212
55	39	13	214
56	121	124	219
57	66	91	221
58	95	135	222
59	66	40	232
60	113	45	233
61	82	100	236
62	71	70	238
63	106	10	241
64	39	13	247
65	60	84	251
66	70	94	253
67	104	73	265
68	71	70	266
69	113	45	267
70	80	103	276
71	35	90	279
72	27	46	280
73	66	91	280
74	20	69	285
75	73	96	292
76	37	125	292
77	88	29	309
78	99	34	319
79	37	125	321
80	79	72	323
81	83	38	323
82	107	77	323
83	37	138	325
84	66	91	327
85	5	99	327
86	114	109	327
87	78	111	329
88	56	129	329
89	39	13	331
90	120	22	332
91	15	18	334
92	26	50	336
93	120	102	339
94	33	0	343
95	73	96	345
96	4	71	352
97	85	75	353
98	140	36	354
99	80	103	355
100	23	39	356
101	26	130	358
102	113	45	359
103	78	111	362
104	79	72	365
105	60	54	370
106	119	73	375
107	19	120	375
108	22	104	376
109	104	32	379
110	50	112	380
111	140	36	384
112	88	29	391
113	30	21	392
114	136	123	402
115	71	70	406
116	66	40	407
117	65	80	417
118	49	140	425
119	80	103	426
120	109	78	429
121	79	72	432
122	13	48	433
123	104	139	433
124	54	106	433
125	4	44	436
126	136	123	439
127	120	14	440
128	15	18	446
129	32	52	447
130	50	106	451
131	42	29	453
132	33	0	457
133	26	130	460
134	70	94	465
135	35	90	466
136	79	72	474
137	139	68	477
138	19	120	479
