Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	196	295	0
2	220	381	0
3	373	253	1
4	113	179	5
5	370	57	6
6	13	220	7
7	15	4	7
8	372	256	14
9	13	220	16
10	143	159	16
11	208	20	17
12	208	86	19
13	350	131	21
14	391	54	22
15	372	256	24
16	289	306	25
17	297	137	28
18	157	220	31
19	218	134	32
20	310	143	34
21	368	215	37
22	342	384	38
23	82	78	39
24	114	254	40
25	180	387	43
26	228	96	54
27	349	181	65
28	345	382	68
29	28	353	71
30	21	255	74
31	385	55	77
32	34	242	78
33	53	330	87
34	371	111	88
35	180	387	88
36	87	153	92
37	328	239	94
38	345	382	95
39	200	48	98
40	21	104	100
41	21	255	100
42	372	256	103
43	272	154	104
44	86	154	108
45	82	65	110
46	110	188	113
47	350	131	114
48	272	154	117
49	399	179	119
50	368	215	121
51	350	207	123
52	230	241	125
53	196	295	125
54	200	48	126
55	328	239	127
56	127	90	139
57	86	154	140
58	300	64	144
59	87	153	146
60	277	163	147
61	361	194	149
62	396	106	151
63	399	179	153
64	368	215	157
65	310	200	158
66	294	118	160
67	18	208	166
68	393	246	166
69	372	256	172
70	371	111	173
71	91	150	175
72	300	64	175
73	244	285	176
74	11	328	180
75	399	179	183
76	372	256	184
77	204	292	185
78	82	65	185
79	361	194	185
80	396	106	193
81	345	382	194
82	21	104	203
83	297	137	207
84	196	295	211
85	218	134	211
86	371	111	214
87	177	174	215
88	253	316	216
89	391	54	218
90	208	86	227
91	82	78	228
92	299	141	231
93	110	188	231
94	299	141	236
95	28	353	237
96	230	241	243
97	391	54	244
98	345	382	244
99	368	215	246
100	200	48	249
101	226	52	252
102	299	141	261
103	382	54	264
104	350	131	268
105	345	382	272
106	345	382	272
107	220	381	274
108	177	174	274
109	222	383	275
110	196	295	277
111	310	143	278
112	350	131	281
113	381	290	285
114	109	186	290
115	180	387	295
116	350	131	299
117	381	290	301
118	317	183	302
119	21	104	303
120	287	307	304
121	370	57	305
122	369	171	306
123	230	241	306
124	310	143	306
125	111	179	311
126	85	61	311
127	277	154	312
128	396	106	313
129	208	20	314
130	208	86	314
131	310	143	315
132	196	295	316
133	289	306	322
134	370	57	323
135	88	121	323
136	82	78	327
137	204	292	330
138	246	247	330
139	214	119	338
140	82	65	339
141	15	4	340
142	297	137	342
143	87	164	345
144	344	280	348
145	11	328	350
146	277	163	361
147	107	98	362
148	37	397	363
149	395	167	364
150	13	220	366
151	53	330	368
152	243	209	369
153	208	86	370
154	210	271	373
155	13	220	373
156	91	150	375
157	209	85	384
158	300	64	385
159	368	215	389
160	344	283	391
161	337	388	397
162	85	61	400
163	208	86	401
164	37	397	409
165	11	328	412
166	369	118	412
167	328	239	417
168	373	253	419
169	72	315	422
170	182	379	431
171	246	247	433
172	113	179	434
173	210	271	435
174	321	209	437
175	385	55	441
176	344	280	445
177	107	98	445
178	200	48	455
179	197	300	458
180	28	353	462
181	349	181	464
182	381	290	465
183	87	164	466
184	88	121	468
185	143	159	468
186	72	315	469
187	382	54	471
188	321	209	477
189	197	300	479
